"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"904","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP120","ENT",143,135,186,102,64,51,48,37,44,37,20,25,24,17,22,9,20,11,3,5,3,4,1,1,2,5,2,1,0,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,1031,995,0.965082444228904
"905","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP130","Ophthalmology",545,88,82,116,144,114,73,75,123,59,48,58,52,41,24,24,26,27,5,5,8,10,12,2,2,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1773,1773,1719,0.969543147208122
"906","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP140","Oral Surgery",40,26,55,56,45,45,31,19,23,13,15,7,8,12,7,5,3,4,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,422,414,0.981042654028436
"907","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP150","Neurosurgery",15,6,3,8,7,10,5,7,4,0,5,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,83,83,77,0.927710843373494
"908","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP160","Plastic Surgery",46,17,4,6,8,5,1,1,5,4,2,4,0,3,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,108,0.955752212389381
"909","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP170","Cardiothoracic Surgery",11,5,7,0,3,0,3,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,37,0.925
"910","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP300","General Medicine",68,42,61,60,48,49,38,34,65,60,29,18,16,16,13,8,15,9,6,4,4,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,670,670,649,0.96865671641791
"911","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP301","Gastroenterology",25,17,12,7,9,10,10,12,8,9,11,15,9,1,4,4,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,167,0.976608187134503
"912","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP320","Cardiology",81,60,33,34,29,22,41,32,32,18,32,9,7,8,13,5,4,5,1,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,476,465,0.976890756302521
"913","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP330","Dermatology",115,86,55,92,91,69,89,73,55,47,21,28,7,14,11,17,14,7,4,1,3,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,907,891,0.982359426681367
"914","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP340","Thoracic Medicine",19,10,13,16,14,6,3,11,4,6,5,4,0,4,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,120,0.983606557377049
"915","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP400","Neurology",46,15,25,30,44,33,36,37,23,12,15,12,6,1,6,10,6,3,6,5,2,2,3,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,385,385,360,0.935064935064935
"916","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP410","Rheumatology",28,13,43,42,23,38,42,37,5,7,5,5,6,4,7,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,311,0.987301587301587
"917","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP430","Geriatric Medicine",55,26,25,25,15,13,16,16,5,4,4,2,6,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,221,0.995495495495495
"918","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP502","Gynaecology",258,85,52,69,81,54,54,33,25,14,12,19,9,12,7,6,5,3,3,3,3,2,1,2,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,823,823,798,0.969623329283111
"919","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP999","Total",3515,1342,1232,1179,1101,832,762,659,594,431,360,290,213,207,183,161,162,119,52,60,43,31,36,14,13,25,12,9,10,7,7,7,8,6,3,7,4,4,2,2,0,1,7,1,2,0,1,0,0,0,0,0,9,1,13726,13725,13342,0.972094717668488
"920","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NPX01","Other",1602,376,377,308,256,156,109,114,74,62,61,38,23,34,31,30,34,20,9,9,10,3,4,1,2,3,3,1,3,1,0,1,3,1,2,3,3,3,2,2,0,0,7,0,1,0,0,0,0,0,0,0,3,0,3785,3785,3705,0.97886393659181
"921","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP100","General Surgery",83,42,23,17,20,18,24,22,8,7,9,7,2,5,3,5,4,5,1,3,1,4,1,2,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,324,324,304,0.938271604938272
"922","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP101","Urology",29,23,10,20,11,13,18,11,7,3,2,3,2,5,4,3,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,168,0.982456140350877
"923","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP110","Trauma & Orthopaedics",178,52,40,46,42,51,51,49,25,20,6,8,11,13,13,8,14,14,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,641,0.984639016897081
"924","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP120","ENT",122,27,49,51,38,68,34,15,24,25,13,6,10,9,13,1,3,6,0,1,1,2,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,525,514,0.979047619047619
"925","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP130","Ophthalmology",209,72,68,73,70,62,65,29,28,22,16,22,13,8,7,12,7,5,3,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,819,819,788,0.962148962148962
"926","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP140","Oral Surgery",22,17,13,16,9,8,13,22,4,3,2,4,1,1,1,1,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,145,140,0.96551724137931
"927","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP150","Neurosurgery",16,8,3,3,8,6,4,4,1,1,3,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,60,0.923076923076923
"928","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP160","Plastic Surgery",28,6,7,11,3,3,10,9,10,1,6,1,1,1,1,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,110,108,0.981818181818182
"929","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP170","Cardiothoracic Surgery",1,0,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1
"930","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP300","General Medicine",24,23,23,22,22,26,13,7,7,8,11,3,2,4,3,2,5,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,215,215,208,0.967441860465116
"931","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP301","Gastroenterology",21,2,4,5,11,14,4,5,2,1,1,1,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,1
"932","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP320","Cardiology",55,39,8,9,7,12,15,10,7,10,8,2,6,8,6,3,4,3,1,2,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,212,0.946428571428571
"933","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP330","Dermatology",65,29,30,18,52,47,35,44,14,14,11,9,10,4,7,4,5,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,402,0.985294117647059
"934","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP340","Thoracic Medicine",31,5,5,10,8,9,9,8,7,4,2,3,3,5,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,116,0.974789915966387
"935","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP400","Neurology",38,8,8,4,7,14,8,10,19,21,2,8,26,11,5,0,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,192,0.96969696969697
"936","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP410","Rheumatology",24,12,5,4,5,12,14,15,2,1,1,1,0,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,111,111,109,0.981981981981982
"937","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP430","Geriatric Medicine",21,5,9,12,7,4,5,0,2,4,2,1,2,2,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,87,1
"938","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP502","Gynaecology",71,41,29,24,29,38,13,12,7,9,3,3,4,2,0,1,2,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,297,297,289,0.973063973063973
"939","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP999","Total",1801,615,420,413,420,445,367,311,205,175,113,93,105,89,81,57,67,62,14,16,16,18,7,9,4,3,5,2,3,0,3,0,1,3,1,7,2,3,2,0,1,0,1,0,1,0,1,0,1,0,0,1,29,0,5993,5993,5839,0.974303353912898
"940","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NPX01","Other",763,204,84,68,70,39,31,38,31,21,15,11,10,7,6,5,6,3,2,1,2,1,2,1,0,0,2,1,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1435,1435,1412,0.98397212543554
"941","Q32","5NX","HULL TEACHING PCT","NP100","General Surgery",75,27,18,14,14,10,19,24,9,6,5,5,1,1,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,242,242,237,0.979338842975207
"942","Q32","5NX","HULL TEACHING PCT","NP101","Urology",47,4,8,4,12,20,25,7,3,4,2,3,2,1,3,3,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,153,0.987096774193548
"943","Q32","5NX","HULL TEACHING PCT","NP110","Trauma & Orthopaedics",104,13,30,46,32,36,39,26,16,11,6,5,2,7,12,6,11,9,2,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,420,411,0.978571428571429
"944","Q32","5NX","HULL TEACHING PCT","NP120","ENT",197,55,42,31,24,104,28,7,11,11,12,10,5,2,2,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,558,558,554,0.992831541218638
"945","Q32","5NX","HULL TEACHING PCT","NP130","Ophthalmology",210,32,42,56,56,57,43,19,6,8,4,12,2,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,17,0,581,581,553,0.951807228915663
"946","Q32","5NX","HULL TEACHING PCT","NP140","Oral Surgery",49,21,6,6,6,7,9,34,10,7,2,1,5,0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,171,0.994186046511628
"947","Q32","5NX","HULL TEACHING PCT","NP150","Neurosurgery",24,3,3,2,0,1,3,4,3,4,4,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,57,0.982758620689655
"948","Q32","5NX","HULL TEACHING PCT","NP160","Plastic Surgery",22,2,4,6,2,8,16,7,11,3,1,5,3,3,3,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,100,0.970873786407767
"949","Q32","5NX","HULL TEACHING PCT","NP170","Cardiothoracic Surgery",0,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1
"950","Q32","5NX","HULL TEACHING PCT","NP300","General Medicine",5,0,2,3,5,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,1
"951","Q32","5NX","HULL TEACHING PCT","NP301","Gastroenterology",46,4,10,4,4,30,8,8,5,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,128,0.984615384615385
"952","Q32","5NX","HULL TEACHING PCT","NP320","Cardiology",67,40,7,9,12,33,34,15,5,5,4,2,4,1,3,3,3,5,1,2,0,0,0,2,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,263,252,0.958174904942966
"953","Q32","5NX","HULL TEACHING PCT","NP330","Dermatology",77,51,17,24,68,62,16,11,11,10,10,7,4,2,0,1,4,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,384,384,380,0.989583333333333
"954","Q32","5NX","HULL TEACHING PCT","NP340","Thoracic Medicine",57,12,9,8,5,13,5,14,9,7,2,5,4,5,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,161,0.987730061349693
"955","Q32","5NX","HULL TEACHING PCT","NP400","Neurology",48,11,2,4,8,19,9,8,23,31,7,4,18,15,3,3,6,2,3,0,0,2,1,1,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,221,0.940425531914894
"956","Q32","5NX","HULL TEACHING PCT","NP410","Rheumatology",18,1,4,2,1,1,20,5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57,1
"957","Q32","5NX","HULL TEACHING PCT","NP430","Geriatric Medicine",9,9,5,9,3,4,2,3,1,4,0,2,1,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,1
"958","Q32","5NX","HULL TEACHING PCT","NP502","Gynaecology",93,30,19,16,25,38,12,6,4,7,0,3,3,1,1,5,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,265,0.985130111524164
"959","Q32","5NX","HULL TEACHING PCT","NP999","Total",2358,608,330,313,329,470,333,232,151,133,73,82,66,51,40,44,60,51,12,10,2,5,7,7,3,1,4,1,2,4,2,3,4,4,2,3,0,1,0,1,1,0,1,2,1,0,0,0,0,1,1,1,20,0,5830,5830,5724,0.981818181818182
"960","Q32","5NX","HULL TEACHING PCT","NPX01","Other",1210,290,101,68,52,27,43,33,23,13,14,15,9,7,4,8,9,5,2,2,0,1,1,1,0,0,0,0,0,1,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1947,1947,1931,0.991782229070365
"961","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP100","General Surgery",74,343,61,49,66,43,36,22,15,9,11,11,18,9,17,6,13,10,6,1,1,2,2,1,2,1,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,836,813,0.972488038277512
"962","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP101","Urology",11,6,11,18,12,14,15,14,4,4,3,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,121,0.983739837398374
"963","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP110","Trauma & Orthopaedics",183,54,100,76,81,73,81,64,27,20,13,13,7,10,11,8,9,8,6,3,1,2,1,1,4,3,1,3,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,870,870,838,0.963218390804598
"964","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP120","ENT",177,70,53,80,56,45,49,39,64,39,12,6,5,3,4,3,4,4,6,0,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,713,0.979395604395604
"965","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP130","Ophthalmology",320,71,61,39,73,38,50,50,54,33,18,18,3,7,9,11,6,7,2,1,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,881,881,868,0.985244040862656
"966","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP140","Oral Surgery",25,12,20,18,15,24,14,19,21,12,12,9,12,5,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,227,225,0.991189427312775
"967","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP150","Neurosurgery",6,1,1,3,4,6,5,4,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,40,0.975609756097561
"968","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP160","Plastic Surgery",12,8,7,4,3,5,1,2,5,5,3,0,1,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,67,63,0.940298507462687
"969","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP170","Cardiothoracic Surgery",1,3,2,3,0,4,4,4,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1
"970","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP300","General Medicine",276,38,12,24,13,9,8,1,9,3,3,2,1,2,4,1,1,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,414,409,0.98792270531401
"971","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP301","Gastroenterology",8,9,13,34,19,13,11,6,11,2,1,6,3,3,3,2,3,1,1,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,156,156,148,0.948717948717949
"972","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP320","Cardiology",33,60,26,22,25,45,25,16,16,8,9,5,5,0,6,3,8,2,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,321,314,0.978193146417445
"973","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP330","Dermatology",69,109,29,60,40,49,22,32,33,27,16,3,2,1,1,6,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,508,0.9921875
"974","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP340","Thoracic Medicine",20,20,5,4,5,11,7,5,12,9,2,2,3,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,113,1
"975","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP400","Neurology",10,14,26,12,31,22,23,27,3,3,3,6,12,2,3,5,2,3,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,213,207,0.971830985915493
"976","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP410","Rheumatology",10,6,1,9,15,16,11,22,15,10,7,3,2,3,2,5,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,143,0.986206896551724
"977","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP430","Geriatric Medicine",50,16,11,13,12,8,8,11,9,10,4,4,1,2,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,167,0.994047619047619
"978","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP502","Gynaecology",99,155,51,38,54,26,38,26,21,3,1,3,3,6,5,4,5,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,550,550,542,0.985454545454545
"979","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP999","Total",1586,1086,572,611,644,552,488,423,377,245,171,131,102,73,87,74,74,60,26,16,8,20,4,8,12,5,7,9,4,4,6,7,2,1,3,6,5,4,0,0,0,0,2,0,1,1,1,1,4,0,0,0,7,1,7531,7530,7356,0.976892430278884
"980","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NPX01","Other",202,91,82,105,120,101,80,59,53,45,50,39,20,14,16,9,7,5,3,3,0,4,0,0,0,0,0,2,2,1,1,3,0,0,2,1,4,3,0,0,0,0,1,0,0,1,1,0,4,0,0,0,5,0,1139,1139,1098,0.964003511852502
"981","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP100","General Surgery",37,126,31,15,17,15,3,5,2,5,2,1,0,2,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,274,1
"982","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP101","Urology",25,24,12,15,10,27,0,3,2,3,1,2,3,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,134,1
"983","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP110","Trauma & Orthopaedics",32,25,53,34,4,8,4,3,2,0,3,6,3,3,2,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,195,195,189,0.969230769230769
"984","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP120","ENT",62,29,34,57,21,6,7,1,0,0,1,1,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,227,227,224,0.986784140969163
"985","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP130","Ophthalmology",57,20,31,55,29,70,10,1,3,3,3,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,291,291,289,0.993127147766323
"986","Q32","TAN","NORTH EAST LINCOLNSHIRE CARE TRUST PLUS","NP140","Oral Surgery",15,3,4,7,22,4,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,1
