"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"283","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP110","Trauma & Orthopaedics",26,20,9,18,12,11,14,12,12,15,14,13,13,18,19,15,21,16,15,18,12,7,2,9,5,9,7,3,2,2,2,2,2,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,381,381,278,0.729658792650919
"284","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP120","ENT",5,4,6,3,11,6,8,7,10,13,17,3,5,3,3,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,116,116,109,0.939655172413793
"285","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP130","Ophthalmology",22,5,10,7,9,15,12,17,12,9,30,36,19,9,7,4,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,227,0.982683982683983
"286","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP140","Oral Surgery",6,6,2,3,1,4,3,8,3,11,14,33,39,34,18,8,10,9,0,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,212,0.959276018099548
"287","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP150","Neurosurgery",0,0,0,1,3,1,2,2,1,1,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,19,18,0.947368421052632
"288","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP160","Plastic Surgery",7,5,3,2,1,2,7,6,7,1,9,3,6,5,6,6,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98,98,96,0.979591836734694
"289","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP170","Cardiothoracic Surgery",2,1,2,1,1,1,0,0,4,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,20,0.952380952380952
"290","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP300","General Medicine",0,6,4,0,5,1,1,3,3,1,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31,0.96875
"291","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP301","Gastroenterology",5,1,5,7,2,5,3,4,1,4,2,3,4,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,51,0.944444444444444
"292","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP320","Cardiology",4,5,6,4,1,1,1,1,0,1,1,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,1
"293","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP330","Dermatology",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"294","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP340","Thoracic Medicine",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"295","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP410","Rheumatology",4,15,17,6,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,51,0.980769230769231
"297","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP502","Gynaecology",18,28,18,6,6,5,9,8,3,8,8,8,3,4,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,138,0.992805755395683
"299","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","AP999","Total",130,124,115,88,108,89,92,90,91,91,135,129,120,93,70,44,77,59,28,24,15,12,9,11,8,10,11,8,3,3,4,3,2,1,3,0,0,1,0,1,1,3,2,0,1,1,1,0,0,1,0,1,2,0,1915,1915,1745,0.911227154046997
"300","Q31","5HG","ASHTON, LEIGH AND WIGAN PCT","APX01","Other",16,8,10,8,16,15,6,3,8,2,5,4,7,2,3,3,11,8,1,1,1,1,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,151,151,135,0.894039735099338
"301","Q31","5HP","BLACKPOOL PCT","AP100","General Surgery",4,9,11,11,12,17,11,11,7,8,10,5,4,5,2,4,3,5,5,3,3,2,2,3,1,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,139,0.847560975609756
"302","Q31","5HP","BLACKPOOL PCT","AP101","Urology",8,10,8,13,14,8,7,4,3,6,3,3,1,0,0,3,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,94,0.959183673469388
"303","Q31","5HP","BLACKPOOL PCT","AP110","Trauma & Orthopaedics",3,6,9,9,10,21,9,23,16,15,13,5,3,4,4,4,5,11,6,5,4,3,2,1,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,170,0.85427135678392
"304","Q31","5HP","BLACKPOOL PCT","AP120","ENT",14,10,5,5,1,7,7,6,13,5,4,1,2,4,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,89,0.956989247311828
"305","Q31","5HP","BLACKPOOL PCT","AP130","Ophthalmology",6,7,4,10,15,12,10,16,8,9,9,11,8,8,0,5,3,15,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,156,0.928571428571429
"306","Q31","5HP","BLACKPOOL PCT","AP140","Oral Surgery",3,2,0,2,2,3,1,3,3,0,1,0,7,3,2,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,38,0.926829268292683
"307","Q31","5HP","BLACKPOOL PCT","AP150","Neurosurgery",2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,0.875
"308","Q31","5HP","BLACKPOOL PCT","AP160","Plastic Surgery",1,0,4,4,2,0,1,3,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,21,0.954545454545455
"309","Q31","5HP","BLACKPOOL PCT","AP170","Cardiothoracic Surgery",0,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,0.909090909090909
"310","Q31","5HP","BLACKPOOL PCT","AP300","General Medicine",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"311","Q31","5HP","BLACKPOOL PCT","AP301","Gastroenterology",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"312","Q31","5HP","BLACKPOOL PCT","AP320","Cardiology",5,2,3,7,3,4,2,4,1,4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,1
"313","Q31","5HP","BLACKPOOL PCT","AP330","Dermatology",2,6,8,4,0,4,0,1,4,4,1,2,6,2,9,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,56,0.96551724137931
"314","Q31","5HP","BLACKPOOL PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","Q31","5HP","BLACKPOOL PCT","AP400","Neurology",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,0.75
"316","Q31","5HP","BLACKPOOL PCT","AP410","Rheumatology",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"317","Q31","5HP","BLACKPOOL PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318","Q31","5HP","BLACKPOOL PCT","AP502","Gynaecology",1,1,1,3,3,3,4,5,2,3,2,1,1,2,2,3,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,47,0.94
"319","Q31","5HP","BLACKPOOL PCT","AP999","Total",54,58,57,71,65,80,57,78,60,57,47,34,36,32,23,26,18,45,18,17,11,12,6,6,3,3,4,0,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,987,986,898,0.910750507099391
"320","Q31","5HP","BLACKPOOL PCT","APX01","Other",2,2,4,1,2,0,3,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,20,0.909090909090909
"321","Q31","5HQ","BOLTON PCT","AP100","General Surgery",6,11,15,9,29,16,12,16,13,17,19,8,6,5,7,10,5,7,1,0,1,1,0,2,1,0,2,1,0,1,1,0,0,1,0,1,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,230,230,211,0.917391304347826
"322","Q31","5HQ","BOLTON PCT","AP101","Urology",3,25,18,4,7,6,10,7,4,8,15,8,12,3,4,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,143,143,137,0.958041958041958
"323","Q31","5HQ","BOLTON PCT","AP110","Trauma & Orthopaedics",2,8,5,6,16,7,15,14,8,4,12,14,11,9,2,6,9,12,1,2,5,5,6,6,3,1,4,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,160,0.784313725490196
"324","Q31","5HQ","BOLTON PCT","AP120","ENT",1,4,3,8,11,4,5,7,10,4,12,3,8,9,5,7,2,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115,115,105,0.91304347826087
"325","Q31","5HQ","BOLTON PCT","AP130","Ophthalmology",1,2,3,1,2,4,5,8,6,13,11,11,10,2,4,4,4,2,0,0,0,0,0,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,104,93,0.894230769230769
"326","Q31","5HQ","BOLTON PCT","AP140","Oral Surgery",0,1,0,0,2,3,2,3,8,8,6,13,9,7,0,2,2,2,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,75,75,68,0.906666666666667
"327","Q31","5HQ","BOLTON PCT","AP150","Neurosurgery",1,0,2,1,2,0,0,0,1,0,1,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"328","Q31","5HQ","BOLTON PCT","AP160","Plastic Surgery",3,1,0,1,4,4,1,3,3,3,2,6,3,3,6,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,46,0.92
"329","Q31","5HQ","BOLTON PCT","AP170","Cardiothoracic Surgery",0,0,2,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1
"330","Q31","5HQ","BOLTON PCT","AP300","General Medicine",6,29,52,57,23,10,8,5,8,5,8,8,3,4,3,2,0,2,2,3,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246,246,233,0.947154471544715
"331","Q31","5HQ","BOLTON PCT","AP301","Gastroenterology",1,0,0,0,1,0,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1
"332","Q31","5HQ","BOLTON PCT","AP320","Cardiology",1,0,2,2,1,2,4,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,1
"333","Q31","5HQ","BOLTON PCT","AP330","Dermatology",1,0,3,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1
"334","Q31","5HQ","BOLTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","Q31","5HQ","BOLTON PCT","AP400","Neurology",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"336","Q31","5HQ","BOLTON PCT","AP410","Rheumatology",2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,1
"337","Q31","5HQ","BOLTON PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338","Q31","5HQ","BOLTON PCT","AP502","Gynaecology",5,15,7,12,5,6,7,2,8,6,6,2,4,2,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,95,92,0.968421052631579
"339","Q31","5HQ","BOLTON PCT","AP999","Total",50,110,126,118,114,70,76,72,78,73,96,79,74,49,33,37,29,35,6,8,7,10,8,12,10,7,10,7,5,5,6,3,2,2,0,1,1,1,2,0,1,0,1,1,1,1,0,0,2,0,1,1,1,1,1443,1442,1319,0.914701803051318
"340","Q31","5HQ","BOLTON PCT","APX01","Other",16,12,10,10,9,6,2,3,6,4,2,2,3,3,0,1,2,3,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,94,0.94
"341","Q31","5J2","WARRINGTON PCT","AP100","General Surgery",7,11,14,20,18,17,14,15,17,7,6,7,3,2,2,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,164,0.970414201183432
"342","Q31","5J2","WARRINGTON PCT","AP101","Urology",7,12,7,7,5,7,2,3,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,60,0.983606557377049
"343","Q31","5J2","WARRINGTON PCT","AP110","Trauma & Orthopaedics",5,7,16,11,12,11,13,8,12,9,16,11,14,8,8,8,4,14,5,3,6,5,3,2,5,4,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,227,227,187,0.823788546255507
"344","Q31","5J2","WARRINGTON PCT","AP120","ENT",1,9,5,1,2,4,4,6,4,4,8,2,3,3,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,66,0.956521739130435
"345","Q31","5J2","WARRINGTON PCT","AP130","Ophthalmology",8,5,8,19,23,24,18,18,16,13,11,6,1,3,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,182,0.994535519125683
"346","Q31","5J2","WARRINGTON PCT","AP140","Oral Surgery",1,0,1,1,2,1,2,1,5,3,3,1,1,6,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,31,0.911764705882353
"347","Q31","5J2","WARRINGTON PCT","AP150","Neurosurgery",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0.6
"348","Q31","5J2","WARRINGTON PCT","AP160","Plastic Surgery",13,5,2,6,2,1,0,3,2,0,0,4,4,6,1,0,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,52,0.896551724137931
"349","Q31","5J2","WARRINGTON PCT","AP170","Cardiothoracic Surgery",2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,0.909090909090909
"350","Q31","5J2","WARRINGTON PCT","AP300","General Medicine",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1
"351","Q31","5J2","WARRINGTON PCT","AP301","Gastroenterology",1,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1
"352","Q31","5J2","WARRINGTON PCT","AP320","Cardiology",3,0,1,1,2,2,2,0,2,0,2,1,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,24,20,0.833333333333333
"353","Q31","5J2","WARRINGTON PCT","AP330","Dermatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"354","Q31","5J2","WARRINGTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","Q31","5J2","WARRINGTON PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356","Q31","5J2","WARRINGTON PCT","AP410","Rheumatology",1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1
"357","Q31","5J2","WARRINGTON PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","Q31","5J2","WARRINGTON PCT","AP502","Gynaecology",13,1,10,7,10,9,6,4,5,4,4,6,3,1,4,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,94,0.989473684210526
"359","Q31","5J2","WARRINGTON PCT","AP999","Total",76,64,70,78,87,81,68,59,75,50,52,40,31,33,27,24,16,25,7,6,10,8,5,4,7,5,3,1,1,4,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1027,1027,956,0.930866601752678
"360","Q31","5J2","WARRINGTON PCT","APX01","Other",9,9,4,3,6,3,6,1,7,7,2,1,1,4,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,66,0.942857142857143
"361","Q31","5J4","KNOWSLEY PCT","AP100","General Surgery",7,5,4,6,10,11,8,5,6,6,4,4,0,4,4,2,2,3,5,1,0,1,0,2,0,1,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,109,91,0.834862385321101
"362","Q31","5J4","KNOWSLEY PCT","AP101","Urology",6,5,6,1,5,3,4,6,3,2,3,0,4,3,2,1,4,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,62,0.939393939393939
"363","Q31","5J4","KNOWSLEY PCT","AP110","Trauma & Orthopaedics",15,6,6,8,9,18,14,22,7,14,7,6,11,7,6,5,3,3,4,0,1,1,0,2,2,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,186,186,167,0.897849462365591
"364","Q31","5J4","KNOWSLEY PCT","AP120","ENT",4,3,6,0,1,3,2,1,3,1,0,0,1,1,2,2,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,39,35,0.897435897435897
"365","Q31","5J4","KNOWSLEY PCT","AP130","Ophthalmology",8,3,11,9,9,11,5,8,9,5,4,7,2,5,10,3,8,12,1,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,129,0.934782608695652
"366","Q31","5J4","KNOWSLEY PCT","AP140","Oral Surgery",6,1,0,0,3,2,1,2,1,4,2,1,3,2,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,33,0.970588235294118
"367","Q31","5J4","KNOWSLEY PCT","AP150","Neurosurgery",0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,0.777777777777778
"368","Q31","5J4","KNOWSLEY PCT","AP160","Plastic Surgery",14,2,2,3,4,3,5,2,2,4,4,6,7,10,0,5,1,4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,84,78,0.928571428571429
"369","Q31","5J4","KNOWSLEY PCT","AP170","Cardiothoracic Surgery",0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0.888888888888889
