"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"894","Q32","5N5","DONCASTER PCT","NP340","Thoracic Medicine",4,8,6,21,26,2,4,0,1,1,3,1,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,1
"895","Q32","5N5","DONCASTER PCT","NP400","Neurology",3,4,1,8,3,11,5,4,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,1
"896","Q32","5N5","DONCASTER PCT","NP410","Rheumatology",2,6,24,6,8,4,3,4,3,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,1
"897","Q32","5N5","DONCASTER PCT","NP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"898","Q32","5N5","DONCASTER PCT","NP502","Gynaecology",34,75,56,31,30,10,8,7,11,3,6,5,6,6,3,5,3,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,301,0.977272727272727
"899","Q32","5N5","DONCASTER PCT","NP999","Total",1050,693,698,826,488,268,206,197,156,110,88,72,51,62,40,33,32,14,8,5,5,4,2,2,1,1,2,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5121,5121,5084,0.992774848662371
"900","Q32","5N5","DONCASTER PCT","NPX01","Other",582,33,61,79,51,36,32,34,23,25,19,8,6,11,3,2,6,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1016,1011,0.99507874015748
"901","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP100","General Surgery",166,176,74,50,42,45,59,53,43,34,23,12,20,11,12,13,10,12,1,8,2,4,3,1,2,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,881,855,0.970488081725312
"902","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP101","Urology",43,18,21,27,51,32,19,39,28,26,13,12,4,8,4,1,0,2,1,0,2,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,357,348,0.974789915966387
"903","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP110","Trauma & Orthopaedics",151,87,61,51,83,53,59,50,32,35,21,22,25,13,21,16,9,9,7,5,0,4,0,1,4,2,1,2,1,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,833,833,798,0.957983193277311
"904","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP120","ENT",100,72,99,91,62,30,59,40,46,50,46,43,37,20,12,11,5,6,4,0,1,1,1,0,2,2,3,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,849,829,0.976442873969376
"905","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP130","Ophthalmology",412,80,68,53,83,85,101,81,99,121,120,88,66,36,20,15,15,17,2,2,5,5,9,3,1,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1595,1595,1560,0.978056426332288
"906","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP140","Oral Surgery",31,20,26,21,19,29,41,31,36,23,21,16,11,10,8,8,3,4,2,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,366,358,0.978142076502732
"907","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP150","Neurosurgery",18,6,8,8,6,5,4,8,5,4,4,2,2,6,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97,97,92,0.948453608247423
"908","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP160","Plastic Surgery",36,6,6,5,4,3,0,4,4,2,2,1,1,3,1,2,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91,91,85,0.934065934065934
"909","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP170","Cardiothoracic Surgery",10,3,0,2,3,2,4,1,0,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,33,0.970588235294118
"910","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP300","General Medicine",44,54,56,33,42,48,39,46,61,62,56,24,15,17,18,11,10,11,1,1,4,7,0,1,4,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,671,647,0.964232488822653
"911","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP301","Gastroenterology",17,4,6,14,10,10,8,8,12,9,17,9,12,4,3,2,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,153,0.980769230769231
"912","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP320","Cardiology",69,24,22,14,15,21,30,30,14,29,23,26,15,4,7,3,3,4,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,358,353,0.986033519553073
"913","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP330","Dermatology",110,66,50,46,83,29,40,88,46,43,50,42,14,10,15,10,12,8,1,7,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,777,762,0.980694980694981
"914","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP340","Thoracic Medicine",9,14,8,12,11,6,7,3,5,3,6,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,93,0.98936170212766
"915","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP400","Neurology",42,16,28,18,24,21,19,26,28,24,17,23,13,14,6,5,4,3,2,1,1,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,331,0.965014577259475
"916","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP410","Rheumatology",25,8,16,9,15,19,30,35,19,6,14,7,4,7,5,3,4,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,229,0.978632478632479
"917","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP430","Geriatric Medicine",36,16,18,15,10,8,7,11,10,7,1,2,3,3,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,152,0.987012987012987
"918","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP502","Gynaecology",214,61,50,36,49,54,53,41,33,28,17,17,15,14,7,12,2,9,5,1,3,1,1,2,3,2,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,738,738,712,0.964769647696477
"919","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP999","Total",2801,1001,841,714,810,616,722,707,639,608,530,400,311,221,173,137,108,116,35,35,30,27,20,12,23,12,14,14,7,9,5,4,7,2,2,7,1,4,0,3,0,2,0,1,1,0,0,0,0,0,0,0,2,0,11734,11734,11455,0.976222941878302
"920","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NPX01","Other",1268,270,224,209,198,116,143,112,118,101,76,50,53,39,28,22,22,16,6,7,5,2,2,0,2,2,3,3,1,0,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3106,3106,3065,0.986799742433999
"921","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP100","General Surgery",61,31,17,22,22,23,19,21,19,11,14,4,4,7,2,4,2,7,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,290,0.976430976430976
"922","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP101","Urology",29,6,10,5,9,7,3,14,7,8,6,6,6,5,0,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,135,135,130,0.962962962962963
"923","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP110","Trauma & Orthopaedics",167,37,31,34,23,38,68,36,25,20,14,11,15,11,9,15,6,10,2,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,577,570,0.987868284228769
"924","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP120","ENT",132,14,16,30,22,39,51,46,14,13,11,11,16,15,12,6,3,5,2,2,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,469,469,456,0.97228144989339
"925","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP130","Ophthalmology",175,50,40,51,45,38,50,34,37,23,19,18,17,22,4,13,5,4,1,0,0,3,3,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,661,661,645,0.975794251134644
"926","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP140","Oral Surgery",22,6,8,6,7,21,14,19,5,10,9,7,6,2,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,146,0.986486486486486
"927","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP150","Neurosurgery",17,0,3,2,3,3,4,6,4,2,7,3,3,0,1,2,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,63,0.954545454545455
"928","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP160","Plastic Surgery",29,10,1,7,2,10,8,6,19,8,1,4,2,4,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,123,1
"929","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP170","Cardiothoracic Surgery",2,2,4,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"930","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP300","General Medicine",22,16,5,11,12,13,18,7,6,12,11,7,7,4,6,4,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,173,173,167,0.965317919075145
"931","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP301","Gastroenterology",20,1,1,1,3,15,5,6,3,3,3,3,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,73,73,70,0.958904109589041
"932","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP320","Cardiology",39,14,5,4,4,11,7,30,8,7,7,5,1,6,2,7,3,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,164,0.976190476190476
"933","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP330","Dermatology",72,27,25,15,21,13,33,54,25,19,16,13,16,9,3,3,5,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,374,0.989417989417989
"934","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP340","Thoracic Medicine",23,2,1,4,4,4,3,4,2,7,2,0,6,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,69,0.985714285714286
"935","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP400","Neurology",36,6,2,4,5,3,5,5,11,29,6,8,7,19,8,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,154,0.950617283950617
"936","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP410","Rheumatology",37,5,7,5,10,3,5,10,4,4,2,0,2,3,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,102,0.990291262135922
"937","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP430","Geriatric Medicine",10,6,4,5,0,5,11,3,1,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56,1
"938","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP502","Gynaecology",66,14,15,27,26,47,15,10,10,5,5,10,2,2,2,3,6,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,274,274,267,0.974452554744526
"939","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP999","Total",1487,362,252,267,265,320,349,345,229,202,152,125,122,128,75,68,56,55,14,7,11,7,5,4,1,6,6,2,2,3,1,1,1,2,2,1,1,3,3,0,1,0,1,0,0,1,1,0,1,0,1,0,7,0,4955,4955,4859,0.980625630676085
"940","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NPX01","Other",528,115,57,34,44,25,30,34,29,19,18,11,8,12,17,7,7,3,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007,998,0.991062562065541
"941","Q32","5NX","HULL TEACHING PCT","NP100","General Surgery",77,24,9,6,11,20,8,24,8,7,13,5,0,2,4,3,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,231,0.991416309012876
"942","Q32","5NX","HULL TEACHING PCT","NP101","Urology",35,5,4,4,2,1,4,17,1,2,3,3,0,1,3,4,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,93,0.96875
"943","Q32","5NX","HULL TEACHING PCT","NP110","Trauma & Orthopaedics",110,10,12,4,17,30,65,41,18,14,9,10,15,4,11,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,398,397,0.99748743718593
"944","Q32","5NX","HULL TEACHING PCT","NP120","ENT",165,21,17,16,10,31,68,47,16,10,7,12,7,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,441,441,440,0.997732426303855
"945","Q32","5NX","HULL TEACHING PCT","NP130","Ophthalmology",184,32,24,28,38,33,37,17,17,19,17,8,3,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,467,467,463,0.991434689507495
"946","Q32","5NX","HULL TEACHING PCT","NP140","Oral Surgery",51,31,18,10,17,10,18,35,10,9,10,12,2,1,4,2,5,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,246,0.984
"947","Q32","5NX","HULL TEACHING PCT","NP150","Neurosurgery",21,2,0,4,0,1,2,3,0,1,3,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,48,47,0.979166666666667
"948","Q32","5NX","HULL TEACHING PCT","NP160","Plastic Surgery",22,2,2,1,4,7,2,8,19,3,3,5,2,6,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,90,0.978260869565217
"949","Q32","5NX","HULL TEACHING PCT","NP170","Cardiothoracic Surgery",3,4,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"950","Q32","5NX","HULL TEACHING PCT","NP300","General Medicine",6,2,2,3,2,1,1,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,1
"951","Q32","5NX","HULL TEACHING PCT","NP301","Gastroenterology",30,7,3,2,4,15,6,2,2,2,7,3,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,91,0.957894736842105
"952","Q32","5NX","HULL TEACHING PCT","NP320","Cardiology",60,8,1,0,8,8,17,31,10,9,8,5,4,7,7,8,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,198,0.985074626865672
"953","Q32","5NX","HULL TEACHING PCT","NP330","Dermatology",67,39,17,16,10,22,48,78,18,11,8,6,4,3,2,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,363,363,1
"954","Q32","5NX","HULL TEACHING PCT","NP340","Thoracic Medicine",35,1,3,4,3,4,4,7,11,7,3,4,3,3,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,98,0.97029702970297
"955","Q32","5NX","HULL TEACHING PCT","NP400","Neurology",39,6,7,5,8,5,9,8,13,78,4,7,4,16,15,1,2,3,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,230,0.970464135021097
"956","Q32","5NX","HULL TEACHING PCT","NP410","Rheumatology",34,3,2,3,0,4,10,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,66,65,0.984848484848485
"957","Q32","5NX","HULL TEACHING PCT","NP430","Geriatric Medicine",10,1,1,1,1,1,4,0,2,2,1,1,2,2,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,32,0.914285714285714
"958","Q32","5NX","HULL TEACHING PCT","NP502","Gynaecology",88,29,8,14,23,50,11,5,5,4,4,9,2,5,4,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,268,0.996282527881041
"959","Q32","5NX","HULL TEACHING PCT","NP999","Total",1995,368,200,173,201,265,347,356,168,199,116,107,67,62,67,51,45,43,5,3,4,2,2,2,1,4,2,3,2,1,0,0,1,0,3,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,4876,4876,4830,0.990566037735849
"960","Q32","5NX","HULL TEACHING PCT","NPX01","Other",958,141,69,52,42,19,32,27,15,18,16,12,14,5,7,5,4,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1444,1444,1438,0.99584487534626
"961","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP100","General Surgery",105,140,23,25,34,70,55,40,24,14,11,9,14,11,10,8,4,10,2,4,1,1,0,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,607,0.97588424437299
"962","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP101","Urology",8,6,5,1,4,5,19,2,6,5,5,2,5,0,1,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,80,0.963855421686747
"963","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP110","Trauma & Orthopaedics",204,33,61,45,64,52,40,41,22,20,21,15,5,8,9,7,7,8,0,0,2,0,1,1,0,1,3,2,0,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,681,662,0.972099853157122
"964","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP120","ENT",147,32,12,28,29,61,39,36,60,54,9,9,6,3,3,8,3,5,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,550,544,0.989090909090909
"965","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP130","Ophthalmology",224,27,12,25,41,53,66,59,54,54,25,19,9,6,9,5,7,5,2,2,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,712,700,0.98314606741573
"966","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP140","Oral Surgery",15,2,1,7,10,8,13,25,39,26,10,5,6,3,1,0,4,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,176,0.961748633879781
"967","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP150","Neurosurgery",4,1,2,1,3,3,2,3,0,5,0,0,2,1,0,0,0,1,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,37,28,0.756756756756757
"968","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP160","Plastic Surgery",5,2,5,2,3,3,4,0,0,3,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,37,36,0.972972972972973
"969","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP170","Cardiothoracic Surgery",1,0,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,0.916666666666667
"970","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP300","General Medicine",180,36,16,8,3,9,6,10,5,1,6,4,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,288,0.993103448275862
"971","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP301","Gastroenterology",14,5,13,25,10,12,11,7,13,9,5,8,8,4,3,0,1,4,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,152,0.974358974358974
"972","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP320","Cardiology",20,23,10,2,9,48,5,18,11,16,7,3,4,4,2,3,1,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,189,0.979274611398964
"973","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP330","Dermatology",13,70,11,16,16,31,45,22,11,44,30,10,2,4,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,334,331,0.991017964071856
"974","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP340","Thoracic Medicine",14,7,3,6,2,3,5,5,19,9,2,5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,86,0.977272727272727
"975","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP400","Neurology",2,1,3,3,7,8,9,7,4,0,2,4,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71,71,68,0.957746478873239
"976","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP410","Rheumatology",1,5,9,2,5,13,31,16,11,4,6,2,2,2,4,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,118,0.983333333333333
"977","Q32","5NY","BRADFORD AND AIREDALE TEACHING PCT","NP430","Geriatric Medicine",24,12,1,9,8,9,8,6,0,4,1,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,1
