"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"617","Q31","5NM","HALTON AND ST HELENS PCT","NP430","Geriatric Medicine",16,6,7,4,2,4,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,1
"618","Q31","5NM","HALTON AND ST HELENS PCT","NP502","Gynaecology",20,24,18,33,52,31,14,8,4,9,6,4,4,5,3,7,4,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,257,257,250,0.972762645914397
"619","Q31","5NM","HALTON AND ST HELENS PCT","NP999","Total",753,711,589,569,508,486,296,190,167,166,99,71,59,51,41,31,46,27,21,10,15,9,11,7,5,7,5,5,1,2,1,1,5,1,2,2,3,2,3,2,0,0,2,1,0,0,0,1,0,0,1,0,13,0,4998,4998,4860,0.972388955582233
"620","Q31","5NM","HALTON AND ST HELENS PCT","NPX01","Other",291,174,139,111,72,71,51,52,38,22,20,6,9,10,10,2,6,1,2,0,2,2,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1105,1105,1085,0.981900452488688
"621","Q31","5NN","WESTERN CHESHIRE PCT","NP100","General Surgery",23,115,34,22,21,23,23,9,5,7,7,6,12,3,4,2,3,0,1,1,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,331,331,319,0.963746223564955
"622","Q31","5NN","WESTERN CHESHIRE PCT","NP101","Urology",6,4,2,7,14,12,6,6,2,2,1,2,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,73,0.960526315789474
"623","Q31","5NN","WESTERN CHESHIRE PCT","NP110","Trauma & Orthopaedics",41,25,27,28,37,34,29,20,17,11,8,6,3,7,6,3,4,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,314,307,0.977707006369427
"624","Q31","5NN","WESTERN CHESHIRE PCT","NP120","ENT",33,23,11,10,11,25,18,22,38,49,7,3,7,3,7,5,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,282,282,275,0.975177304964539
"625","Q31","5NN","WESTERN CHESHIRE PCT","NP130","Ophthalmology",98,34,39,39,32,165,11,10,12,12,7,4,5,0,2,2,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,485,485,474,0.977319587628866
"626","Q31","5NN","WESTERN CHESHIRE PCT","NP140","Oral Surgery",11,13,9,7,9,6,14,20,2,17,4,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,116,0.966666666666667
"627","Q31","5NN","WESTERN CHESHIRE PCT","NP150","Neurosurgery",0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,0.818181818181818
"628","Q31","5NN","WESTERN CHESHIRE PCT","NP160","Plastic Surgery",4,3,5,2,3,1,1,1,2,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,1
"629","Q31","5NN","WESTERN CHESHIRE PCT","NP170","Cardiothoracic Surgery",1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,0.8
"630","Q31","5NN","WESTERN CHESHIRE PCT","NP300","General Medicine",72,9,24,11,7,3,3,22,8,1,2,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,171,171,170,0.994152046783626
"631","Q31","5NN","WESTERN CHESHIRE PCT","NP301","Gastroenterology",5,10,3,10,6,5,12,8,7,13,11,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,96,0.979591836734694
"632","Q31","5NN","WESTERN CHESHIRE PCT","NP320","Cardiology",29,20,22,10,13,12,8,16,14,11,18,11,8,4,11,5,5,9,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,226,0.974137931034483
"633","Q31","5NN","WESTERN CHESHIRE PCT","NP330","Dermatology",28,20,4,11,7,11,51,34,7,2,3,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,188,0.994708994708995
"634","Q31","5NN","WESTERN CHESHIRE PCT","NP340","Thoracic Medicine",22,29,10,3,14,6,5,3,4,5,5,2,2,3,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,115,0.966386554621849
"635","Q31","5NN","WESTERN CHESHIRE PCT","NP400","Neurology",1,2,4,8,12,24,5,5,2,3,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,70,0.985915492957746
"636","Q31","5NN","WESTERN CHESHIRE PCT","NP410","Rheumatology",6,5,2,7,7,4,4,10,3,6,1,1,0,2,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,66,62,0.939393939393939
"637","Q31","5NN","WESTERN CHESHIRE PCT","NP430","Geriatric Medicine",18,8,1,6,4,2,2,3,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,52,0.962962962962963
"638","Q31","5NN","WESTERN CHESHIRE PCT","NP502","Gynaecology",109,40,22,47,32,7,14,10,8,4,5,4,2,1,1,3,3,2,1,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,325,325,314,0.966153846153846
"639","Q31","5NN","WESTERN CHESHIRE PCT","NP999","Total",891,463,277,285,267,392,256,237,157,177,92,58,55,34,48,30,29,25,10,6,10,7,2,6,4,4,7,1,1,7,2,3,3,0,0,1,0,1,3,6,1,2,0,1,3,0,0,1,0,2,0,0,9,0,3876,3876,3773,0.973426212590299
"640","Q31","5NN","WESTERN CHESHIRE PCT","NPX01","Other",384,102,55,55,36,51,48,36,25,28,8,10,5,6,3,6,3,7,2,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,2,0,0,0,0,1,0,0,1,0,891,891,868,0.974186307519641
"641","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP100","General Surgery",141,71,69,72,38,35,23,25,19,13,14,11,12,11,13,13,8,14,4,1,2,3,1,0,1,0,2,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,626,602,0.961661341853035
"642","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP101","Urology",41,27,22,33,23,23,19,23,9,12,10,14,11,5,9,1,3,3,0,1,2,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,301,301,288,0.956810631229236
"643","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP110","Trauma & Orthopaedics",68,117,153,163,135,56,44,32,20,27,21,13,10,9,5,4,9,4,3,0,1,3,1,0,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,907,890,0.981256890848953
"644","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP120","ENT",101,57,66,32,46,49,57,44,39,31,16,13,10,6,13,7,5,4,1,3,0,0,2,0,1,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,611,596,0.975450081833061
"645","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP130","Ophthalmology",183,56,57,76,36,33,23,51,49,35,32,42,11,9,7,4,9,4,2,3,2,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,731,717,0.980848153214774
"646","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP140","Oral Surgery",52,32,35,44,25,34,34,16,10,9,8,3,4,7,2,6,1,2,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,324,0.975903614457831
"647","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP150","Neurosurgery",1,7,13,22,12,11,7,2,4,3,2,3,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,98,97,92,0.948453608247423
"648","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP160","Plastic Surgery",5,2,4,1,4,1,3,3,2,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,1
"649","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP170","Cardiothoracic Surgery",2,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1
"650","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP300","General Medicine",22,20,24,17,10,14,8,14,3,2,5,7,3,4,2,3,7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,166,0.976470588235294
"651","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP301","Gastroenterology",51,19,21,20,21,21,17,12,3,9,8,5,13,3,3,8,2,3,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,239,0.971544715447154
"652","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP320","Cardiology",46,23,17,31,27,21,18,10,9,13,10,7,1,5,5,9,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,264,264,260,0.984848484848485
"653","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP330","Dermatology",40,40,41,39,27,45,43,58,48,68,51,10,8,13,14,13,13,8,4,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,591,591,579,0.979695431472081
"654","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP340","Thoracic Medicine",21,16,28,13,13,8,7,6,12,4,3,2,5,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,143,0.993055555555556
"655","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP400","Neurology",11,7,11,8,9,11,4,10,12,11,7,1,1,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,108,0.972972972972973
"656","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP410","Rheumatology",11,15,7,6,6,14,24,11,3,6,3,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,113,1
"657","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP430","Geriatric Medicine",5,4,2,6,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,1
"658","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP502","Gynaecology",113,63,46,58,42,29,22,17,6,10,8,6,4,6,4,2,6,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,451,451,443,0.982261640798226
"659","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NP999","Total",1792,741,766,786,581,494,419,375,280,301,225,171,110,104,88,77,84,56,19,15,17,12,11,7,8,6,7,8,6,7,4,2,2,1,2,2,1,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,8,1,7605,7604,7450,0.979747501315097
"660","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","NPX01","Other",878,159,148,144,103,89,64,40,31,48,27,32,14,20,7,3,8,6,0,1,4,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,2,0,1840,1840,1821,0.989673913043478
"661","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP100","General Surgery",39,53,34,35,27,20,22,23,13,9,14,5,8,7,5,4,7,5,2,3,2,2,2,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,347,330,0.951008645533141
"662","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP101","Urology",10,13,10,8,3,3,8,14,9,8,4,3,7,5,2,3,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,114,0.942148760330579
"663","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP110","Trauma & Orthopaedics",59,31,46,49,57,50,40,21,28,44,31,41,14,14,12,10,10,12,3,7,3,4,1,1,1,0,4,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,604,604,569,0.94205298013245
"664","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP120","ENT",26,39,18,47,29,43,11,8,16,8,6,3,3,5,3,2,2,0,1,3,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,269,0.96415770609319
"665","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP130","Ophthalmology",26,14,14,20,29,24,35,13,10,4,11,5,7,1,2,4,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,223,0.991111111111111
"666","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP140","Oral Surgery",12,18,16,15,23,11,6,10,5,8,4,1,3,1,1,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,142,141,0.992957746478873
"667","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP150","Neurosurgery",0,3,3,6,5,3,3,1,2,3,0,1,1,1,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,34,0.85
"668","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP160","Plastic Surgery",0,1,2,4,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1
"669","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP170","Cardiothoracic Surgery",2,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1
"670","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP300","General Medicine",302,18,14,31,29,21,11,6,7,5,4,3,8,3,1,2,3,7,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,475,0.989583333333333
"671","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP301","Gastroenterology",3,18,8,6,3,5,2,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,52,0.896551724137931
"672","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP320","Cardiology",22,23,17,20,33,12,8,3,5,5,3,1,2,2,2,2,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,165,0.988023952095808
"673","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP330","Dermatology",6,10,3,9,6,15,6,10,25,5,4,8,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,114,1
"674","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP340","Thoracic Medicine",15,15,13,8,9,11,7,5,3,2,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,1
"675","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP400","Neurology",2,4,3,0,1,6,4,5,3,4,6,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,1
"676","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP410","Rheumatology",3,4,7,8,18,14,8,2,4,1,5,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,82,0.987951807228916
"677","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP430","Geriatric Medicine",2,6,10,10,3,2,3,1,1,4,2,3,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,51,0.980769230769231
"678","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP502","Gynaecology",35,25,51,27,20,10,12,6,5,8,2,6,5,5,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,228,1
"679","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NP999","Total",612,367,314,363,354,288,216,150,155,132,110,93,78,57,46,44,31,50,14,17,7,11,5,5,7,3,9,6,2,3,1,1,2,1,4,0,2,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3566,3566,3460,0.970274817722939
"680","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","NPX01","Other",48,69,42,57,58,37,30,17,18,13,11,7,9,6,9,7,4,1,1,2,1,0,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,456,456,443,0.971491228070175
"681","Q31","5NR","TRAFFORD PCT","NP100","General Surgery",84,41,25,24,29,20,20,17,11,14,3,4,3,10,5,3,3,7,1,2,2,1,1,2,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,341,341,323,0.947214076246334
"682","Q31","5NR","TRAFFORD PCT","NP101","Urology",17,11,14,14,10,8,10,11,4,6,4,3,3,5,4,1,4,3,1,3,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,144,132,0.916666666666667
"683","Q31","5NR","TRAFFORD PCT","NP110","Trauma & Orthopaedics",106,93,34,64,52,50,40,38,30,23,17,12,10,14,21,16,18,16,9,3,5,3,6,4,2,3,3,2,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,703,702,654,0.931623931623932
"684","Q31","5NR","TRAFFORD PCT","NP120","ENT",139,60,62,43,47,31,16,12,16,13,12,3,11,7,10,5,6,4,2,1,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,497,0.976424361493124
"685","Q31","5NR","TRAFFORD PCT","NP130","Ophthalmology",102,31,41,27,36,21,23,17,22,25,17,30,27,5,3,3,3,6,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,439,0.982102908277405
"686","Q31","5NR","TRAFFORD PCT","NP140","Oral Surgery",16,3,18,9,11,12,15,10,10,13,13,3,6,5,4,6,8,7,0,1,1,0,3,0,0,2,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184,184,169,0.918478260869565
"687","Q31","5NR","TRAFFORD PCT","NP150","Neurosurgery",2,5,2,5,5,4,1,3,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,36,0.972972972972973
"688","Q31","5NR","TRAFFORD PCT","NP160","Plastic Surgery",9,4,2,3,4,4,3,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,1
"689","Q31","5NR","TRAFFORD PCT","NP170","Cardiothoracic Surgery",2,4,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"690","Q31","5NR","TRAFFORD PCT","NP300","General Medicine",17,13,24,16,17,8,7,3,5,3,7,2,2,6,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,141,141,138,0.978723404255319
"691","Q31","5NR","TRAFFORD PCT","NP301","Gastroenterology",7,5,6,8,4,7,2,4,4,2,5,5,6,5,1,3,2,2,1,0,1,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,89,78,0.876404494382022
"692","Q31","5NR","TRAFFORD PCT","NP320","Cardiology",24,33,25,13,14,18,9,8,8,5,4,1,4,1,1,4,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,172,0.966292134831461
"693","Q31","5NR","TRAFFORD PCT","NP330","Dermatology",24,29,10,12,8,13,22,28,32,35,52,42,17,11,9,8,3,5,6,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,360,0.957446808510638
"694","Q31","5NR","TRAFFORD PCT","NP340","Thoracic Medicine",22,15,6,8,12,7,15,11,11,4,6,5,1,3,2,2,4,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141,141,135,0.957446808510638
"695","Q31","5NR","TRAFFORD PCT","NP400","Neurology",4,4,5,10,8,5,3,12,13,7,4,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,83,83,79,0.951807228915663
"696","Q31","5NR","TRAFFORD PCT","NP410","Rheumatology",6,6,12,14,12,9,6,3,2,2,0,2,1,1,1,2,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,86,80,0.930232558139535
"697","Q31","5NR","TRAFFORD PCT","NP430","Geriatric Medicine",3,1,7,8,7,2,3,2,5,2,0,1,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,47,0.92156862745098
"698","Q31","5NR","TRAFFORD PCT","NP502","Gynaecology",61,38,34,19,21,21,27,14,10,8,7,5,2,5,7,4,2,13,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,298,0.983498349834983
"699","Q31","5NR","TRAFFORD PCT","NP999","Total",1037,461,382,343,360,319,284,241,210,196,173,133,104,85,77,65,65,72,29,16,14,19,17,11,8,11,7,10,4,5,2,5,3,5,2,0,0,1,0,2,2,1,1,0,0,1,4,0,1,1,0,2,3,1,4795,4794,4607,0.960992907801418
