"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"836","Q32","5N2","KIRKLEES PCT","NP410","Rheumatology",4,3,4,13,18,11,15,10,11,3,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,100,0.99009900990099
"837","Q32","5N2","KIRKLEES PCT","NP430","Geriatric Medicine",26,10,9,6,11,4,5,3,3,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,1
"838","Q32","5N2","KIRKLEES PCT","NP502","Gynaecology",184,38,74,51,35,24,12,13,11,16,14,9,10,1,3,0,2,2,2,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,499,0.97843137254902
"839","Q32","5N2","KIRKLEES PCT","NP999","Total",1883,557,496,523,649,675,557,326,286,237,170,121,79,42,32,19,18,25,12,11,9,15,12,5,8,2,5,3,1,3,0,2,1,1,2,0,2,1,2,1,2,0,1,0,0,0,0,0,0,1,1,1,4,0,6803,6803,6695,0.984124650889314
"840","Q32","5N2","KIRKLEES PCT","NPX01","Other",690,126,118,68,107,145,85,46,49,31,33,17,19,11,10,5,9,5,1,2,1,1,1,1,3,1,1,2,1,1,0,1,1,0,1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,1,4,0,1606,1606,1574,0.980074719800747
"841","Q32","5N3","WAKEFIELD DISTRICT PCT","NP100","General Surgery",10,20,10,13,15,21,19,11,3,3,8,4,1,2,1,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,144,0.966442953020134
"842","Q32","5N3","WAKEFIELD DISTRICT PCT","NP101","Urology",41,42,18,15,20,20,20,8,7,7,3,4,3,1,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,224,1
"843","Q32","5N3","WAKEFIELD DISTRICT PCT","NP110","Trauma & Orthopaedics",117,78,89,56,65,73,59,47,30,23,12,9,8,6,4,5,2,6,1,5,5,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,709,708,689,0.97316384180791
"844","Q32","5N3","WAKEFIELD DISTRICT PCT","NP120","ENT",44,64,20,21,21,16,109,31,18,18,41,20,9,6,2,2,5,4,5,4,2,2,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,475,451,0.949473684210526
"845","Q32","5N3","WAKEFIELD DISTRICT PCT","NP130","Ophthalmology",136,38,34,43,41,38,56,32,38,70,17,11,14,6,5,1,5,5,4,4,5,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,615,590,0.959349593495935
"846","Q32","5N3","WAKEFIELD DISTRICT PCT","NP140","Oral Surgery",20,17,8,10,7,5,7,25,9,1,3,5,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,125,0.992063492063492
"847","Q32","5N3","WAKEFIELD DISTRICT PCT","NP150","Neurosurgery",5,0,1,4,8,5,2,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,1
"848","Q32","5N3","WAKEFIELD DISTRICT PCT","NP160","Plastic Surgery",5,5,2,2,7,9,1,5,4,3,1,4,1,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,56,0.982456140350877
"849","Q32","5N3","WAKEFIELD DISTRICT PCT","NP170","Cardiothoracic Surgery",1,3,1,3,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1
"850","Q32","5N3","WAKEFIELD DISTRICT PCT","NP300","General Medicine",2,1,1,3,3,3,2,6,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,1
"851","Q32","5N3","WAKEFIELD DISTRICT PCT","NP301","Gastroenterology",7,6,6,5,9,5,3,3,16,13,7,4,3,4,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,97,0.989795918367347
"852","Q32","5N3","WAKEFIELD DISTRICT PCT","NP320","Cardiology",148,26,27,16,13,17,14,21,20,21,10,2,6,7,1,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,359,355,0.988857938718663
"853","Q32","5N3","WAKEFIELD DISTRICT PCT","NP330","Dermatology",144,83,20,49,73,62,43,52,39,34,12,8,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,628,628,1
"854","Q32","5N3","WAKEFIELD DISTRICT PCT","NP340","Thoracic Medicine",11,9,4,3,4,3,8,5,5,3,25,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,1
"855","Q32","5N3","WAKEFIELD DISTRICT PCT","NP400","Neurology",44,12,5,5,4,10,3,2,11,30,10,25,23,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,194,1
"856","Q32","5N3","WAKEFIELD DISTRICT PCT","NP410","Rheumatology",9,4,6,5,4,4,9,12,9,7,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,1
"857","Q32","5N3","WAKEFIELD DISTRICT PCT","NP430","Geriatric Medicine",3,6,3,3,11,4,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,1
"858","Q32","5N3","WAKEFIELD DISTRICT PCT","NP502","Gynaecology",181,38,32,27,41,48,16,17,10,8,12,7,3,4,3,7,2,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,461,0.987152034261242
"859","Q32","5N3","WAKEFIELD DISTRICT PCT","NP999","Total",1181,627,441,394,469,513,450,338,272,289,197,126,104,58,44,31,39,47,18,15,18,15,8,11,8,0,0,2,2,0,0,1,2,2,2,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,5735,5734,5620,0.980118590861528
"860","Q32","5N3","WAKEFIELD DISTRICT PCT","NPX01","Other",253,175,154,111,121,168,75,56,45,45,31,18,20,13,14,5,9,10,1,0,4,2,1,1,1,0,0,1,1,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1351,1351,1323,0.979274611398964
"861","Q32","5N4","SHEFFIELD PCT","NP100","General Surgery",11,17,8,10,3,3,3,4,5,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,73,1
"862","Q32","5N4","SHEFFIELD PCT","NP101","Urology",65,40,18,34,57,23,17,17,11,13,10,7,4,4,6,5,6,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,347,343,0.988472622478386
"863","Q32","5N4","SHEFFIELD PCT","NP110","Trauma & Orthopaedics",91,59,39,51,104,41,27,25,31,16,21,6,12,14,10,7,7,2,2,1,2,0,1,2,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,577,563,0.975736568457539
"864","Q32","5N4","SHEFFIELD PCT","NP120","ENT",136,56,20,23,38,60,69,42,36,22,16,8,9,2,3,4,3,10,0,2,4,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,568,557,0.980633802816901
"865","Q32","5N4","SHEFFIELD PCT","NP130","Ophthalmology",54,30,87,136,135,31,20,11,4,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,515,515,1
"866","Q32","5N4","SHEFFIELD PCT","NP140","Oral Surgery",35,2,3,4,9,5,3,4,8,7,9,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,95,1
"867","Q32","5N4","SHEFFIELD PCT","NP150","Neurosurgery",5,1,4,2,2,6,3,6,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,37,0.925
"868","Q32","5N4","SHEFFIELD PCT","NP160","Plastic Surgery",19,5,6,11,16,13,10,10,8,8,6,3,4,3,4,1,1,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,130,0.970149253731343
"869","Q32","5N4","SHEFFIELD PCT","NP170","Cardiothoracic Surgery",4,0,2,2,1,2,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1
"870","Q32","5N4","SHEFFIELD PCT","NP300","General Medicine",4,1,0,2,0,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"871","Q32","5N4","SHEFFIELD PCT","NP301","Gastroenterology",41,37,15,21,23,28,38,31,34,10,15,8,6,5,10,5,6,3,4,2,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,351,336,0.957264957264957
"872","Q32","5N4","SHEFFIELD PCT","NP320","Cardiology",32,43,15,11,8,17,22,19,18,17,16,16,8,5,6,6,6,5,0,0,0,2,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283,283,270,0.954063604240283
"873","Q32","5N4","SHEFFIELD PCT","NP330","Dermatology",75,84,30,44,136,99,33,36,22,14,15,13,9,6,7,5,1,4,3,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,643,633,0.984447900466563
"874","Q32","5N4","SHEFFIELD PCT","NP340","Thoracic Medicine",65,36,53,38,46,29,32,22,8,12,6,1,1,11,5,2,3,4,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,383,383,374,0.976501305483029
"875","Q32","5N4","SHEFFIELD PCT","NP400","Neurology",58,15,7,4,13,6,8,13,11,9,11,2,1,2,1,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,162,0.958579881656805
"876","Q32","5N4","SHEFFIELD PCT","NP410","Rheumatology",17,13,9,7,25,28,5,8,9,8,5,6,3,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,151,150,0.993377483443709
"877","Q32","5N4","SHEFFIELD PCT","NP430","Geriatric Medicine",15,6,17,7,8,2,4,5,3,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,1
"878","Q32","5N4","SHEFFIELD PCT","NP502","Gynaecology",47,56,34,14,31,40,71,37,9,12,13,7,4,5,2,2,1,5,1,0,1,1,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,401,401,390,0.972568578553616
"879","Q32","5N4","SHEFFIELD PCT","NP999","Total",1230,841,607,684,985,657,583,474,361,299,275,164,115,104,78,60,61,86,30,22,25,14,15,18,21,11,12,8,7,2,3,4,5,1,5,1,2,0,3,1,1,2,1,0,0,0,2,1,2,1,1,1,13,1,7900,7899,7664,0.970249398658058
"880","Q32","5N4","SHEFFIELD PCT","NPX01","Other",456,340,240,263,330,220,216,182,140,139,121,79,48,41,21,22,26,42,20,14,12,4,8,12,14,6,5,2,2,2,2,4,1,0,1,1,2,0,2,0,1,2,1,0,0,0,2,1,1,1,1,1,8,1,3060,3059,2926,0.956521739130435
"881","Q32","5N5","DONCASTER PCT","NP100","General Surgery",134,172,87,114,39,10,18,16,18,18,14,9,6,6,4,3,4,1,1,2,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,683,673,0.985358711566618
"882","Q32","5N5","DONCASTER PCT","NP101","Urology",25,34,38,38,7,8,7,2,4,5,3,3,2,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,1
"883","Q32","5N5","DONCASTER PCT","NP110","Trauma & Orthopaedics",16,18,24,86,32,13,8,11,5,10,10,4,1,2,2,1,1,2,2,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,246,0.964705882352941
"884","Q32","5N5","DONCASTER PCT","NP120","ENT",49,24,42,152,45,14,11,3,2,6,4,3,3,1,2,1,1,3,2,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,366,0.978609625668449
"885","Q32","5N5","DONCASTER PCT","NP130","Ophthalmology",80,39,46,126,69,66,22,21,16,15,8,7,4,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,529,526,0.994328922495274
"886","Q32","5N5","DONCASTER PCT","NP140","Oral Surgery",41,28,24,22,58,13,9,15,21,18,24,6,3,9,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,295,0.986622073578595
"887","Q32","5N5","DONCASTER PCT","NP150","Neurosurgery",4,0,1,2,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1
"888","Q32","5N5","DONCASTER PCT","NP160","Plastic Surgery",5,2,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1
"889","Q32","5N5","DONCASTER PCT","NP170","Cardiothoracic Surgery",0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1
"890","Q32","5N5","DONCASTER PCT","NP300","General Medicine",21,82,60,37,31,10,12,8,10,9,5,5,4,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,301,1
"891","Q32","5N5","DONCASTER PCT","NP301","Gastroenterology",1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"892","Q32","5N5","DONCASTER PCT","NP320","Cardiology",10,25,24,73,21,4,5,2,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,173,1
"893","Q32","5N5","DONCASTER PCT","NP330","Dermatology",31,49,36,28,151,21,19,6,17,5,1,5,4,5,5,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,405,1
"894","Q32","5N5","DONCASTER PCT","NP340","Thoracic Medicine",11,15,6,19,32,5,2,2,1,1,5,1,3,4,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,116,1
"895","Q32","5N5","DONCASTER PCT","NP400","Neurology",2,1,1,3,5,7,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,1
"896","Q32","5N5","DONCASTER PCT","NP410","Rheumatology",0,4,5,38,12,4,3,0,2,1,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,1
"897","Q32","5N5","DONCASTER PCT","NP430","Geriatric Medicine",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"898","Q32","5N5","DONCASTER PCT","NP502","Gynaecology",29,25,88,71,22,9,10,7,9,7,9,7,2,5,4,2,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,307,0.987138263665595
"899","Q32","5N5","DONCASTER PCT","NP999","Total",1039,598,571,876,648,231,166,126,123,108,103,76,51,40,31,19,31,27,11,6,6,7,2,1,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4910,4909,4864,0.990833163577103
"900","Q32","5N5","DONCASTER PCT","NPX01","Other",580,79,89,64,123,46,29,28,15,8,15,20,14,2,4,0,5,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1132,1131,1124,0.993810786914235
"901","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP100","General Surgery",101,184,67,66,64,45,38,35,36,26,20,18,18,21,15,11,7,10,2,5,2,4,2,4,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,811,811,782,0.964241676942047
"902","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP101","Urology",31,31,29,27,42,32,31,21,30,21,15,9,8,4,5,2,0,6,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,350,344,0.982857142857143
"903","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP110","Trauma & Orthopaedics",194,131,53,87,102,63,68,58,38,27,23,20,20,21,9,4,7,9,2,4,5,3,2,2,1,1,0,2,1,2,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,966,966,934,0.966873706004141
"904","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP120","ENT",119,57,106,98,67,36,44,39,41,42,31,52,32,11,10,4,2,7,1,0,4,3,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,820,798,0.973170731707317
"905","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP130","Ophthalmology",453,73,71,82,79,79,99,76,74,73,95,60,56,21,13,11,11,7,6,4,6,6,3,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1467,1467,1433,0.976823449216087
"906","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP140","Oral Surgery",39,52,45,30,22,36,19,17,23,14,6,7,9,4,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,331,329,0.993957703927492
"907","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP150","Neurosurgery",15,5,14,6,13,8,6,11,4,2,2,5,2,2,3,5,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,112,104,0.928571428571429
"908","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP160","Plastic Surgery",41,16,2,13,4,3,3,3,1,3,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,99,94,0.949494949494949
"909","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP170","Cardiothoracic Surgery",7,2,1,2,6,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,25,0.892857142857143
"910","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP300","General Medicine",41,44,36,34,50,33,47,33,67,32,50,34,14,15,14,6,6,6,10,1,3,1,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,584,562,0.962328767123288
"911","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP301","Gastroenterology",26,5,4,9,5,12,12,6,9,8,12,12,9,3,1,5,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,147,0.986577181208054
"912","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP320","Cardiology",71,42,22,18,18,21,22,22,28,19,15,9,5,5,4,4,4,4,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,342,333,0.973684210526316
"913","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP330","Dermatology",92,98,45,48,129,40,46,66,49,58,24,15,10,9,10,6,4,3,3,2,3,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,767,752,0.980443285528031
"914","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP340","Thoracic Medicine",15,8,19,6,14,7,13,7,6,6,7,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,116,0.991452991452991
"915","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP400","Neurology",34,14,17,36,31,48,24,17,17,14,2,10,11,4,5,5,2,5,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,304,304,296,0.973684210526316
"916","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP410","Rheumatology",20,5,18,25,27,30,19,21,14,12,8,9,8,7,4,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,229,0.982832618025751
"917","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP430","Geriatric Medicine",39,14,19,20,16,10,7,9,6,5,1,1,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,156,1
"918","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP502","Gynaecology",225,58,47,46,74,45,45,34,25,26,19,12,11,12,4,3,5,5,1,5,2,5,2,1,3,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,721,696,0.965325936199723
"919","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NP999","Total",2878,1043,874,971,990,740,667,569,555,475,388,334,260,161,117,83,72,94,37,39,34,34,21,14,11,8,10,11,6,5,6,2,3,1,0,3,1,2,6,3,2,5,3,2,1,0,0,2,0,0,0,0,7,0,11550,11550,11271,0.975844155844156
"920","Q32","5NV","NORTH YORKSHIRE AND YORK PCT","NPX01","Other",1315,204,259,318,227,191,124,91,86,87,56,53,41,20,16,13,18,22,10,10,2,6,0,2,2,1,2,0,0,0,1,1,0,0,0,1,0,0,2,1,2,2,0,0,1,0,0,1,0,0,0,0,5,0,3193,3193,3141,0.983714375195741
"921","Q32","5NW","EAST RIDING OF YORKSHIRE PCT","NP100","General Surgery",103,102,42,26,19,21,19,14,25,18,10,8,9,6,4,4,5,2,0,5,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450,450,437,0.971111111111111
