"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"461","Q31","5NE","CUMBRIA TEACHING PCT","AP100","General Surgery",28,54,51,55,52,38,33,21,29,24,14,18,14,18,16,10,14,14,8,6,6,7,3,6,5,2,1,2,0,1,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,557,557,503,0.903052064631957
"462","Q31","5NE","CUMBRIA TEACHING PCT","AP101","Urology",9,6,7,12,12,12,7,7,6,3,4,2,1,4,1,0,1,4,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106,106,98,0.924528301886792
"463","Q31","5NE","CUMBRIA TEACHING PCT","AP110","Trauma & Orthopaedics",31,41,29,26,31,16,23,28,32,25,32,34,29,31,22,33,33,28,14,13,14,7,3,3,10,12,7,3,7,3,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,629,629,524,0.833068362480127
"464","Q31","5NE","CUMBRIA TEACHING PCT","AP120","ENT",19,9,4,6,8,5,10,15,13,13,13,8,12,11,10,14,20,19,3,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,209,0.95
"465","Q31","5NE","CUMBRIA TEACHING PCT","AP130","Ophthalmology",46,6,5,3,10,8,11,7,7,7,12,16,18,25,16,19,26,42,2,5,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298,284,0.953020134228188
"466","Q31","5NE","CUMBRIA TEACHING PCT","AP140","Oral Surgery",0,1,3,0,6,5,1,1,1,2,2,3,3,1,0,1,1,2,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,33,0.825
"467","Q31","5NE","CUMBRIA TEACHING PCT","AP150","Neurosurgery",1,1,1,0,1,0,2,3,1,1,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,22,15,0.681818181818182
"468","Q31","5NE","CUMBRIA TEACHING PCT","AP160","Plastic Surgery",7,9,7,5,6,0,2,2,3,1,2,2,1,0,1,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,53,0.946428571428571
"469","Q31","5NE","CUMBRIA TEACHING PCT","AP170","Cardiothoracic Surgery",1,0,0,3,0,2,6,2,5,2,2,2,1,1,1,0,0,5,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,33,0.891891891891892
"470","Q31","5NE","CUMBRIA TEACHING PCT","AP300","General Medicine",4,4,1,4,4,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,1
"471","Q31","5NE","CUMBRIA TEACHING PCT","AP301","Gastroenterology",9,18,7,12,15,7,2,0,1,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,1
"472","Q31","5NE","CUMBRIA TEACHING PCT","AP320","Cardiology",0,1,9,9,9,5,6,2,2,2,3,3,0,1,3,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,59,0.951612903225806
"473","Q31","5NE","CUMBRIA TEACHING PCT","AP330","Dermatology",4,2,7,12,9,7,9,5,10,7,6,6,7,4,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,109,1
"474","Q31","5NE","CUMBRIA TEACHING PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"475","Q31","5NE","CUMBRIA TEACHING PCT","AP400","Neurology",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"476","Q31","5NE","CUMBRIA TEACHING PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"477","Q31","5NE","CUMBRIA TEACHING PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","Q31","5NE","CUMBRIA TEACHING PCT","AP502","Gynaecology",21,46,2,12,4,12,9,11,11,7,9,11,5,6,7,4,2,11,6,4,1,4,4,1,2,0,5,4,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,227,190,0.837004405286344
"479","Q31","5NE","CUMBRIA TEACHING PCT","AP999","Total",195,203,143,168,178,130,133,107,130,106,107,110,93,111,91,89,105,137,35,34,26,27,15,16,20,17,15,10,10,5,7,4,1,4,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,0,4,0,2594,2594,2336,0.900539707016191
"480","Q31","5NE","CUMBRIA TEACHING PCT","APX01","Other",14,5,10,9,11,11,10,2,8,11,6,4,2,4,5,2,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,124,119,0.959677419354839
"481","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP100","General Surgery",17,14,19,24,15,20,20,9,14,11,13,12,11,4,11,6,10,10,3,5,4,0,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,263,240,0.91254752851711
"482","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP101","Urology",8,19,9,17,11,10,17,4,7,6,2,4,2,5,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,125,0.984251968503937
"483","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP110","Trauma & Orthopaedics",5,19,25,22,24,19,13,17,17,26,19,11,8,17,15,10,16,22,5,7,1,4,5,4,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,339,339,305,0.899705014749263
"484","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP120","ENT",12,5,3,8,10,5,8,5,4,10,6,6,5,3,3,6,3,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,112,112,104,0.928571428571429
"485","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP130","Ophthalmology",40,13,16,12,22,19,22,12,19,9,15,10,21,17,20,25,20,26,4,4,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,353,338,0.957507082152975
"486","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP140","Oral Surgery",1,0,0,1,4,2,0,0,4,2,3,3,4,2,2,2,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,0.974358974358974
"487","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP150","Neurosurgery",0,1,0,1,0,2,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,0.916666666666667
"488","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP160","Plastic Surgery",3,4,5,8,16,8,6,0,5,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,60,0.967741935483871
"489","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP170","Cardiothoracic Surgery",0,4,1,1,0,0,0,4,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,15,0.882352941176471
"490","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP300","General Medicine",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"491","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP301","Gastroenterology",5,1,1,2,0,1,1,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,18,0.947368421052632
"492","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP320","Cardiology",7,3,6,6,7,6,3,3,1,5,1,2,3,2,2,0,1,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,59,0.907692307692308
"493","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP330","Dermatology",11,15,8,10,10,3,4,8,10,6,13,8,14,7,4,12,8,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,154,0.9625
"494","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP340","Thoracic Medicine",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,4,0.8
"495","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP410","Rheumatology",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"497","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP430","Geriatric Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"498","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP502","Gynaecology",5,12,7,8,7,11,5,4,6,5,6,2,6,5,2,3,10,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,108,0.972972972972973
"499","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","AP999","Total",135,119,107,125,127,107,100,68,88,87,84,61,81,62,61,68,78,74,19,18,13,10,8,8,4,8,4,4,0,3,2,2,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1744,1744,1632,0.935779816513761
"500","Q31","5NF","NORTH LANCASHIRE TEACHING PCT","APX01","Other",17,9,5,3,0,1,0,1,1,2,1,1,4,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,47,0.87037037037037
"501","Q31","5NG","CENTRAL LANCASHIRE PCT","AP100","General Surgery",15,40,65,41,42,33,23,19,19,13,13,17,12,5,9,9,8,10,3,5,2,0,3,2,3,3,1,1,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,393,0.929078014184397
"502","Q31","5NG","CENTRAL LANCASHIRE PCT","AP101","Urology",8,10,45,33,15,17,17,15,10,11,8,6,3,11,3,6,4,3,3,1,2,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,225,0.941422594142259
"503","Q31","5NG","CENTRAL LANCASHIRE PCT","AP110","Trauma & Orthopaedics",35,66,120,62,51,45,39,29,28,25,24,14,23,14,18,16,21,35,2,6,6,8,6,3,0,0,1,2,0,0,2,1,1,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,709,709,665,0.937940761636107
"504","Q31","5NG","CENTRAL LANCASHIRE PCT","AP120","ENT",3,18,38,22,16,16,5,11,2,10,5,4,5,4,4,5,3,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,180,180,174,0.966666666666667
"505","Q31","5NG","CENTRAL LANCASHIRE PCT","AP130","Ophthalmology",12,13,22,18,13,14,14,20,11,17,28,17,16,13,7,11,12,8,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,275,275,266,0.967272727272727
"506","Q31","5NG","CENTRAL LANCASHIRE PCT","AP140","Oral Surgery",3,2,3,3,6,12,20,16,9,13,17,15,9,5,4,7,7,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,152,0.974358974358974
"507","Q31","5NG","CENTRAL LANCASHIRE PCT","AP150","Neurosurgery",0,0,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0.888888888888889
"508","Q31","5NG","CENTRAL LANCASHIRE PCT","AP160","Plastic Surgery",3,2,5,7,7,7,10,8,11,10,11,12,11,6,3,4,6,10,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,133,0.956834532374101
"509","Q31","5NG","CENTRAL LANCASHIRE PCT","AP170","Cardiothoracic Surgery",3,3,0,2,2,0,1,1,2,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,1
"510","Q31","5NG","CENTRAL LANCASHIRE PCT","AP300","General Medicine",3,3,7,6,2,5,3,2,3,0,3,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,1
"511","Q31","5NG","CENTRAL LANCASHIRE PCT","AP301","Gastroenterology",1,3,11,6,6,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,1
"512","Q31","5NG","CENTRAL LANCASHIRE PCT","AP320","Cardiology",6,3,4,8,10,8,8,4,2,4,2,2,1,2,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,67,0.957142857142857
"513","Q31","5NG","CENTRAL LANCASHIRE PCT","AP330","Dermatology",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"514","Q31","5NG","CENTRAL LANCASHIRE PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"515","Q31","5NG","CENTRAL LANCASHIRE PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Q31","5NG","CENTRAL LANCASHIRE PCT","AP410","Rheumatology",5,7,3,2,0,1,1,1,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,1
"517","Q31","5NG","CENTRAL LANCASHIRE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","Q31","5NG","CENTRAL LANCASHIRE PCT","AP502","Gynaecology",22,16,17,18,21,28,23,23,8,14,7,2,3,4,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,214,211,0.985981308411215
"519","Q31","5NG","CENTRAL LANCASHIRE PCT","AP999","Total",130,193,348,237,195,194,170,159,111,125,126,103,89,71,53,65,70,77,15,17,15,15,13,7,4,5,2,5,2,2,4,2,3,1,2,0,1,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,2641,2641,2516,0.952669443392654
"520","Q31","5NG","CENTRAL LANCASHIRE PCT","APX01","Other",9,7,7,8,4,6,5,8,5,5,4,6,1,4,2,1,3,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,89,0.946808510638298
"521","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP100","General Surgery",22,46,73,34,36,22,36,33,26,27,20,17,16,14,8,13,16,10,11,4,4,6,3,4,2,4,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,517,517,469,0.90715667311412
"522","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP101","Urology",14,12,21,21,15,19,13,13,12,7,9,9,4,5,2,5,5,3,1,1,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,199,199,189,0.949748743718593
"523","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP110","Trauma & Orthopaedics",28,57,72,25,17,22,20,18,25,21,17,13,15,23,16,11,17,21,6,7,9,8,7,6,8,2,5,2,3,1,3,1,1,1,2,0,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,521,521,438,0.840690978886756
"524","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP120","ENT",12,21,23,11,11,8,6,9,13,8,10,9,4,3,2,1,2,2,2,0,1,2,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,169,169,155,0.917159763313609
"525","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP130","Ophthalmology",17,8,5,7,12,7,7,13,15,10,21,22,15,8,9,8,5,6,4,2,2,4,4,1,1,0,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,222,222,195,0.878378378378378
"526","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP140","Oral Surgery",5,1,3,1,5,7,2,2,10,6,6,20,15,16,10,26,15,28,7,3,6,2,3,5,1,1,2,1,1,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,178,0.824074074074074
"527","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP150","Neurosurgery",0,0,1,2,1,2,6,7,4,0,3,2,3,5,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,43,41,0.953488372093023
"528","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP160","Plastic Surgery",4,2,6,8,8,4,2,4,2,1,0,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,49,44,0.897959183673469
"529","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP170","Cardiothoracic Surgery",0,1,2,1,0,2,2,0,1,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,16,0.941176470588235
"530","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP300","General Medicine",48,12,11,8,12,5,2,1,3,3,3,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,115,0.991379310344828
"531","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP301","Gastroenterology",7,5,3,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,1
"532","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP320","Cardiology",3,3,6,11,15,13,1,8,6,2,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,1
"533","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP330","Dermatology",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"534","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP340","Thoracic Medicine",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"535","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP400","Neurology",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"536","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP410","Rheumatology",19,3,2,2,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,1
"537","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP502","Gynaecology",33,69,27,32,20,17,13,10,21,3,8,7,4,7,8,8,1,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,293,0.989864864864865
"539","Q31","5NH","EAST LANCASHIRE TEACHING PCT","AP999","Total",240,249,261,170,164,140,113,130,142,99,108,103,89,89,63,86,75,86,33,19,25,28,21,18,14,10,9,10,8,4,7,3,3,3,4,2,2,3,2,1,0,3,2,0,1,1,1,1,0,0,0,0,4,0,2649,2649,2407,0.908644771611929
"540","Q31","5NH","EAST LANCASHIRE TEACHING PCT","APX01","Other",28,8,5,5,7,7,3,11,4,9,5,2,8,2,4,8,13,10,1,1,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,139,0.932885906040268
"541","Q31","5NJ","SEFTON PCT","AP100","General Surgery",10,17,19,18,8,12,9,13,7,7,10,7,8,17,6,12,10,9,0,0,2,1,3,1,1,2,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,199,0.925581395348837
"542","Q31","5NJ","SEFTON PCT","AP101","Urology",3,7,6,8,5,5,1,3,2,8,2,2,1,4,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,63,0.940298507462687
"543","Q31","5NJ","SEFTON PCT","AP110","Trauma & Orthopaedics",21,24,31,12,15,21,13,14,11,12,12,9,9,11,9,21,13,15,1,3,0,0,3,5,0,4,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,293,273,0.931740614334471
"544","Q31","5NJ","SEFTON PCT","AP120","ENT",3,6,14,13,6,9,5,4,2,5,1,4,4,5,1,4,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,92,0.978723404255319
