"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"394","Q31","5J4","KNOWSLEY PCT","NP340","Thoracic Medicine",8,6,10,7,7,8,8,10,8,4,2,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,1
"395","Q31","5J4","KNOWSLEY PCT","NP400","Neurology",5,20,16,8,13,6,2,4,3,0,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,1
"396","Q31","5J4","KNOWSLEY PCT","NP410","Rheumatology",3,8,15,13,4,3,3,4,1,4,1,1,1,3,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,68,0.957746478873239
"397","Q31","5J4","KNOWSLEY PCT","NP430","Geriatric Medicine",5,7,5,5,2,0,2,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,1
"398","Q31","5J4","KNOWSLEY PCT","NP502","Gynaecology",22,23,17,24,14,8,4,3,5,3,6,8,5,7,9,6,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,176,176,171,0.971590909090909
"399","Q31","5J4","KNOWSLEY PCT","NP999","Total",460,492,369,301,238,137,134,116,131,116,118,76,72,67,64,57,41,36,8,12,5,5,5,2,2,1,2,3,4,2,1,2,5,4,1,0,1,1,1,1,1,1,0,2,0,0,0,1,2,1,1,1,4,0,3107,3107,3025,0.973607981976183
"400","Q31","5J4","KNOWSLEY PCT","NPX01","Other",168,129,67,58,48,21,25,23,26,27,15,18,20,19,13,4,4,10,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,709,709,695,0.980253878702398
"401","Q31","5J5","OLDHAM PCT","NP100","General Surgery",85,83,42,18,20,9,13,15,15,15,9,11,12,4,12,9,3,10,0,1,1,0,2,0,2,0,3,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,402,385,0.95771144278607
"402","Q31","5J5","OLDHAM PCT","NP101","Urology",4,20,29,14,9,8,6,3,6,4,4,5,3,5,4,3,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,132,0.963503649635036
"403","Q31","5J5","OLDHAM PCT","NP110","Trauma & Orthopaedics",103,66,57,44,17,18,21,14,11,14,9,12,7,10,10,6,2,8,3,3,0,3,1,1,1,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450,450,429,0.953333333333333
"404","Q31","5J5","OLDHAM PCT","NP120","ENT",33,35,45,23,46,8,6,6,7,12,5,5,5,9,11,6,5,8,2,3,2,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,291,291,275,0.945017182130584
"405","Q31","5J5","OLDHAM PCT","NP130","Ophthalmology",66,34,38,30,26,23,57,30,14,12,17,15,18,13,4,6,5,8,0,2,1,1,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,428,416,0.97196261682243
"406","Q31","5J5","OLDHAM PCT","NP140","Oral Surgery",14,14,18,13,20,26,13,8,6,7,10,5,7,8,6,3,5,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,187,0.979057591623037
"407","Q31","5J5","OLDHAM PCT","NP150","Neurosurgery",2,4,1,0,3,0,3,1,2,4,2,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27,0.84375
"408","Q31","5J5","OLDHAM PCT","NP160","Plastic Surgery",3,2,3,1,1,1,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,1
"409","Q31","5J5","OLDHAM PCT","NP170","Cardiothoracic Surgery",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1
"410","Q31","5J5","OLDHAM PCT","NP300","General Medicine",370,31,22,11,16,12,7,8,6,11,6,7,6,9,4,4,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,538,537,0.99814126394052
"411","Q31","5J5","OLDHAM PCT","NP301","Gastroenterology",4,7,6,2,3,6,3,2,2,1,0,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,44,0.977777777777778
"412","Q31","5J5","OLDHAM PCT","NP320","Cardiology",27,17,19,7,17,6,3,4,4,10,6,12,2,8,5,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,150,0.986842105263158
"413","Q31","5J5","OLDHAM PCT","NP330","Dermatology",30,10,13,9,10,10,8,6,12,6,12,8,7,2,5,5,2,3,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,158,0.957575757575758
"414","Q31","5J5","OLDHAM PCT","NP340","Thoracic Medicine",9,26,20,12,8,8,3,2,3,3,3,2,2,3,1,5,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,113,0.974137931034483
"415","Q31","5J5","OLDHAM PCT","NP400","Neurology",6,5,9,4,5,4,3,8,24,11,9,5,0,0,1,2,1,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,101,0.952830188679245
"416","Q31","5J5","OLDHAM PCT","NP410","Rheumatology",24,24,7,6,8,1,12,5,4,2,2,6,5,1,1,2,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,116,0.983050847457627
"417","Q31","5J5","OLDHAM PCT","NP430","Geriatric Medicine",9,19,15,3,2,2,2,3,4,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,1
"418","Q31","5J5","OLDHAM PCT","NP502","Gynaecology",41,34,56,33,28,10,3,8,4,9,5,6,2,0,2,0,3,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,253,252,247,0.98015873015873
"419","Q31","5J5","OLDHAM PCT","NP999","Total",904,481,467,276,288,196,201,157,160,152,125,122,92,91,84,63,50,71,11,17,11,6,6,5,9,6,14,4,3,5,5,1,2,2,1,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,1,4099,4098,3980,0.971205466081015
"420","Q31","5J5","OLDHAM PCT","NPX01","Other",73,49,66,45,49,44,35,30,34,30,20,19,11,17,16,9,14,5,2,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,578,566,0.97923875432526
"421","Q31","5JX","BURY PCT","NP100","General Surgery",43,51,44,17,16,12,8,17,9,10,10,8,5,14,6,7,4,9,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,299,299,290,0.969899665551839
"422","Q31","5JX","BURY PCT","NP101","Urology",4,10,9,12,10,8,3,4,1,4,1,8,4,2,6,8,2,2,2,2,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113,113,98,0.867256637168142
"423","Q31","5JX","BURY PCT","NP110","Trauma & Orthopaedics",28,11,31,34,33,22,21,20,12,18,16,15,14,12,9,10,5,7,2,3,1,4,3,0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,338,318,0.940828402366864
"424","Q31","5JX","BURY PCT","NP120","ENT",32,43,43,37,28,22,11,13,13,16,11,9,10,6,2,2,3,5,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,306,0.983922829581994
"425","Q31","5JX","BURY PCT","NP130","Ophthalmology",57,17,56,54,18,14,12,17,12,10,11,30,18,10,8,7,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,355,0.986111111111111
"426","Q31","5JX","BURY PCT","NP140","Oral Surgery",21,13,11,15,9,5,2,5,7,6,4,5,3,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,116,0.991452991452991
"427","Q31","5JX","BURY PCT","NP150","Neurosurgery",0,2,1,6,1,1,4,1,2,0,3,0,2,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,27,0.931034482758621
"428","Q31","5JX","BURY PCT","NP160","Plastic Surgery",1,0,2,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,1
"429","Q31","5JX","BURY PCT","NP170","Cardiothoracic Surgery",1,2,0,1,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1
"430","Q31","5JX","BURY PCT","NP300","General Medicine",270,17,26,13,19,15,15,7,10,9,1,2,5,7,3,2,2,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,429,426,0.993006993006993
"431","Q31","5JX","BURY PCT","NP301","Gastroenterology",10,12,5,5,7,9,4,6,7,4,6,2,4,1,7,1,3,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,96,0.95049504950495
"432","Q31","5JX","BURY PCT","NP320","Cardiology",18,23,14,9,13,9,4,4,10,5,5,6,5,1,1,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,137,0.985611510791367
"433","Q31","5JX","BURY PCT","NP330","Dermatology",19,21,34,20,17,18,6,11,6,9,6,6,5,2,2,2,6,2,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,192,0.964824120603015
"434","Q31","5JX","BURY PCT","NP340","Thoracic Medicine",18,27,11,13,8,3,4,3,4,1,1,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,100,0.99009900990099
"435","Q31","5JX","BURY PCT","NP400","Neurology",8,1,4,3,4,9,8,9,9,9,12,5,4,2,3,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,101,95,0.940594059405941
"436","Q31","5JX","BURY PCT","NP410","Rheumatology",5,14,16,15,3,1,1,0,3,4,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,73,0.973333333333333
"437","Q31","5JX","BURY PCT","NP430","Geriatric Medicine",1,7,4,0,3,0,2,3,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,0.961538461538462
"438","Q31","5JX","BURY PCT","NP502","Gynaecology",53,39,23,21,25,14,9,6,5,7,4,2,2,3,5,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,229,229,226,0.986899563318777
"439","Q31","5JX","BURY PCT","NP999","Total",661,366,406,325,272,198,155,152,129,139,117,123,90,75,68,55,42,51,16,11,11,5,10,4,3,7,4,1,4,1,5,1,0,2,2,3,1,4,3,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,3528,3528,3424,0.970521541950113
"440","Q31","5JX","BURY PCT","NPX01","Other",72,56,72,49,57,36,41,25,18,27,17,19,8,7,7,5,5,4,3,1,2,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,542,542,525,0.968634686346863
"441","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP100","General Surgery",230,154,54,24,23,16,17,16,16,25,19,16,15,15,14,16,11,6,6,0,3,1,0,2,0,1,1,1,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,710,710,687,0.967605633802817
"442","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP101","Urology",39,20,22,18,13,6,10,6,8,5,8,7,8,1,3,7,4,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190,190,186,0.978947368421053
"443","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP110","Trauma & Orthopaedics",83,40,38,28,38,39,35,35,25,22,21,27,15,18,20,17,15,17,6,10,7,3,1,0,4,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,571,571,533,0.933450087565674
"444","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP120","ENT",50,82,99,29,12,18,4,6,7,8,3,1,9,2,4,4,0,3,1,2,2,1,5,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,362,362,341,0.941988950276243
"445","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP130","Ophthalmology",105,29,26,39,29,26,26,36,24,16,19,28,12,6,11,10,2,5,2,3,5,4,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,470,470,449,0.95531914893617
"446","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP140","Oral Surgery",46,12,12,6,5,7,16,13,13,4,4,4,8,13,4,8,9,8,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,192,0.96
"447","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP150","Neurosurgery",4,4,2,7,4,2,7,6,6,3,2,2,3,4,0,2,2,5,0,2,1,0,0,1,3,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,80,65,0.8125
"448","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP160","Plastic Surgery",3,2,5,2,0,0,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,1
"449","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP170","Cardiothoracic Surgery",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1
"450","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP300","General Medicine",104,37,25,33,43,19,14,17,11,13,19,18,15,24,12,6,10,6,2,1,2,0,0,2,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,2,1,0,446,446,426,0.955156950672646
"451","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP301","Gastroenterology",0,7,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1
"452","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP320","Cardiology",25,3,7,6,8,6,1,2,8,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,1
"453","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP330","Dermatology",62,21,8,15,7,10,10,15,13,18,22,29,6,4,3,4,1,2,3,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,250,0.968992248062016
"454","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP340","Thoracic Medicine",1,5,4,1,1,1,0,3,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,1
"455","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP400","Neurology",16,3,3,3,6,2,9,6,18,9,8,3,3,2,9,1,4,8,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,113,0.926229508196721
"456","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP410","Rheumatology",5,5,6,9,4,3,1,1,7,5,5,7,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,61,0.938461538461538
"457","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP430","Geriatric Medicine",8,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1
"458","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP502","Gynaecology",154,34,26,38,25,14,7,12,11,12,10,16,7,5,5,7,2,7,0,2,2,0,0,1,3,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,405,392,0.967901234567901
"459","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NP999","Total",1055,512,390,295,276,202,195,217,193,169,168,169,110,116,94,91,70,75,22,23,26,17,9,7,15,6,10,9,3,4,7,1,4,2,1,6,2,2,3,2,0,1,1,0,1,2,0,3,1,0,0,3,5,0,4595,4595,4397,0.956909684439608
"460","Q31","5LH","TAMESIDE AND GLOSSOP PCT","NPX01","Other",116,50,51,36,57,31,36,41,24,24,23,9,9,21,7,9,6,4,2,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,568,568,554,0.975352112676056
"461","Q31","5NE","CUMBRIA TEACHING PCT","NP100","General Surgery",66,259,83,32,30,23,20,11,9,9,6,8,10,5,6,10,8,9,1,3,2,4,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,622,622,604,0.971061093247588
"462","Q31","5NE","CUMBRIA TEACHING PCT","NP101","Urology",12,49,25,38,24,12,10,7,11,11,8,9,8,8,7,1,4,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,247,0.97244094488189
"463","Q31","5NE","CUMBRIA TEACHING PCT","NP110","Trauma & Orthopaedics",171,123,139,108,80,79,47,30,29,37,36,20,21,10,21,17,14,10,0,2,3,4,3,2,1,4,0,2,1,0,1,0,3,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1027,1027,992,0.965920155793574
"464","Q31","5NE","CUMBRIA TEACHING PCT","NP120","ENT",120,117,86,106,146,60,39,47,38,27,29,23,19,15,11,8,4,8,2,1,1,2,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,920,920,903,0.981521739130435
"465","Q31","5NE","CUMBRIA TEACHING PCT","NP130","Ophthalmology",207,61,71,76,65,36,44,65,33,50,25,21,17,16,13,14,10,6,4,1,4,3,2,1,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,7,0,862,862,830,0.962877030162413
"466","Q31","5NE","CUMBRIA TEACHING PCT","NP140","Oral Surgery",25,40,38,21,9,9,9,2,8,14,4,3,6,2,2,3,2,3,1,3,5,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,220,220,200,0.909090909090909
"467","Q31","5NE","CUMBRIA TEACHING PCT","NP150","Neurosurgery",0,0,1,1,6,1,2,1,3,2,0,0,0,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,26,21,0.807692307692308
"468","Q31","5NE","CUMBRIA TEACHING PCT","NP160","Plastic Surgery",2,1,0,0,0,2,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,0.909090909090909
"469","Q31","5NE","CUMBRIA TEACHING PCT","NP170","Cardiothoracic Surgery",3,4,2,0,0,0,0,0,1,0,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1
"470","Q31","5NE","CUMBRIA TEACHING PCT","NP300","General Medicine",18,41,26,13,17,17,10,10,9,7,4,4,2,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,191,191,187,0.979057591623037
"471","Q31","5NE","CUMBRIA TEACHING PCT","NP301","Gastroenterology",8,12,8,5,4,14,7,9,8,0,5,3,5,2,4,2,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,101,0.980582524271845
"472","Q31","5NE","CUMBRIA TEACHING PCT","NP320","Cardiology",15,52,42,15,8,10,14,25,12,15,10,6,10,6,3,1,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,250,0.984251968503937
"473","Q31","5NE","CUMBRIA TEACHING PCT","NP330","Dermatology",12,21,25,41,45,38,26,15,9,9,6,1,5,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,263,262,0.996197718631179
"474","Q31","5NE","CUMBRIA TEACHING PCT","NP340","Thoracic Medicine",8,13,26,13,6,6,3,1,4,0,0,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,1
"475","Q31","5NE","CUMBRIA TEACHING PCT","NP400","Neurology",2,5,5,12,6,9,12,22,8,9,6,5,2,2,1,2,0,4,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,120,112,0.933333333333333
"476","Q31","5NE","CUMBRIA TEACHING PCT","NP410","Rheumatology",9,25,23,22,41,46,25,14,9,3,4,2,5,3,1,1,2,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,241,238,0.987551867219917
"477","Q31","5NE","CUMBRIA TEACHING PCT","NP430","Geriatric Medicine",82,22,18,14,16,5,7,7,3,3,2,1,3,1,3,2,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,193,0.98469387755102
"478","Q31","5NE","CUMBRIA TEACHING PCT","NP502","Gynaecology",67,95,57,35,22,26,18,16,39,11,11,9,12,8,4,6,7,3,3,1,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,460,460,446,0.969565217391304
"479","Q31","5NE","CUMBRIA TEACHING PCT","NP999","Total",914,1020,741,613,578,437,329,322,258,235,197,136,144,90,94,80,90,63,12,19,21,15,11,10,7,8,7,9,8,3,6,3,4,2,3,2,4,3,2,3,3,2,1,1,0,3,3,0,0,1,1,1,15,0,6534,6534,6341,0.970462197734925
"480","Q31","5NE","CUMBRIA TEACHING PCT","NPX01","Other",87,80,66,61,53,44,36,39,24,28,40,14,15,5,10,8,24,4,1,2,1,1,0,1,1,0,2,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,657,657,638,0.971080669710807
