"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"339","Q31","5HP","BLACKPOOL PCT","AP999","Total",80,99,86,88,103,74,69,81,74,42,23,30,29,35,42,48,68,81,20,14,7,12,15,6,1,4,2,3,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,1243,1152,0.926790024135157
"340","Q31","5HP","BLACKPOOL PCT","APX01","Other",14,2,2,3,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,26,0.962962962962963
"341","Q31","5HQ","BOLTON PCT","AP100","General Surgery",8,10,13,28,21,22,18,31,16,14,7,14,7,9,12,13,5,9,0,0,2,5,5,1,4,0,1,1,1,0,1,2,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289,289,257,0.889273356401384
"342","Q31","5HQ","BOLTON PCT","AP101","Urology",3,16,12,9,9,8,11,6,12,14,13,3,4,6,7,5,2,3,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,143,0.966216216216216
"343","Q31","5HQ","BOLTON PCT","AP110","Trauma & Orthopaedics",5,7,8,7,11,6,13,8,13,4,8,4,8,11,11,13,11,11,3,3,6,10,7,6,2,10,3,1,2,1,1,1,2,0,0,0,2,0,0,4,0,2,0,1,0,0,1,0,0,0,0,0,1,0,228,228,159,0.697368421052632
"344","Q31","5HQ","BOLTON PCT","AP120","ENT",2,6,8,7,6,7,7,5,4,5,11,4,10,5,4,10,3,4,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,114,114,108,0.947368421052632
"345","Q31","5HQ","BOLTON PCT","AP130","Ophthalmology",3,0,1,3,4,5,3,9,6,8,12,9,6,12,6,5,3,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,96,0.95049504950495
"346","Q31","5HQ","BOLTON PCT","AP140","Oral Surgery",4,2,3,1,4,4,5,5,3,7,2,10,3,5,9,3,4,2,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,76,0.91566265060241
"347","Q31","5HQ","BOLTON PCT","AP150","Neurosurgery",3,0,0,3,2,1,2,1,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19,0.95
"348","Q31","5HQ","BOLTON PCT","AP160","Plastic Surgery",3,0,0,1,3,4,4,6,4,4,1,3,1,5,2,4,3,5,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,53,0.929824561403509
"349","Q31","5HQ","BOLTON PCT","AP170","Cardiothoracic Surgery",0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"350","Q31","5HQ","BOLTON PCT","AP300","General Medicine",10,41,96,47,20,7,5,17,16,11,11,1,0,1,4,1,2,4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,300,300,294,0.98
"351","Q31","5HQ","BOLTON PCT","AP301","Gastroenterology",0,1,1,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,1
"352","Q31","5HQ","BOLTON PCT","AP320","Cardiology",1,0,3,1,1,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,0.923076923076923
"353","Q31","5HQ","BOLTON PCT","AP330","Dermatology",0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"354","Q31","5HQ","BOLTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"355","Q31","5HQ","BOLTON PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"356","Q31","5HQ","BOLTON PCT","AP410","Rheumatology",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"357","Q31","5HQ","BOLTON PCT","AP430","Geriatric Medicine",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"358","Q31","5HQ","BOLTON PCT","AP502","Gynaecology",9,6,22,21,9,9,7,5,5,5,5,3,5,1,5,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,123,0.968503937007874
"359","Q31","5HQ","BOLTON PCT","AP999","Total",75,98,179,137,100,80,81,97,85,80,77,53,47,59,70,60,41,41,6,5,12,20,19,12,8,15,6,5,6,1,4,4,6,3,2,1,5,1,0,4,0,3,1,1,0,0,1,0,0,0,0,0,5,0,1616,1616,1460,0.903465346534653
"360","Q31","5HQ","BOLTON PCT","APX01","Other",22,7,10,4,10,5,4,3,4,4,5,1,2,2,7,1,4,1,0,0,0,3,1,0,0,2,1,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,112,112,96,0.857142857142857
"361","Q31","5J2","WARRINGTON PCT","AP100","General Surgery",8,24,19,17,12,16,27,14,13,10,9,5,7,5,2,7,3,4,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,202,0.961904761904762
"362","Q31","5J2","WARRINGTON PCT","AP101","Urology",13,14,12,7,7,5,8,4,1,2,7,4,3,1,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,95,0.989583333333333
"363","Q31","5J2","WARRINGTON PCT","AP110","Trauma & Orthopaedics",9,16,14,15,12,8,12,18,16,8,13,16,12,5,9,13,17,17,8,9,5,10,2,3,1,3,0,3,1,0,2,3,2,4,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,295,295,230,0.779661016949153
"364","Q31","5J2","WARRINGTON PCT","AP120","ENT",3,7,3,7,0,3,3,5,8,2,7,5,2,3,4,9,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,75,0.974025974025974
"365","Q31","5J2","WARRINGTON PCT","AP130","Ophthalmology",7,13,26,24,23,33,23,19,14,4,4,0,5,5,2,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,215,215,210,0.976744186046512
"366","Q31","5J2","WARRINGTON PCT","AP140","Oral Surgery",1,1,0,3,0,1,0,1,2,3,0,4,0,1,5,3,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,30,0.909090909090909
"367","Q31","5J2","WARRINGTON PCT","AP150","Neurosurgery",2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0.857142857142857
"368","Q31","5J2","WARRINGTON PCT","AP160","Plastic Surgery",8,4,1,8,1,1,1,0,2,1,1,0,2,1,3,2,5,10,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,58,58,51,0.879310344827586
"369","Q31","5J2","WARRINGTON PCT","AP170","Cardiothoracic Surgery",1,3,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,11,0.846153846153846
"370","Q31","5J2","WARRINGTON PCT","AP300","General Medicine",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1
"371","Q31","5J2","WARRINGTON PCT","AP301","Gastroenterology",2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1
"372","Q31","5J2","WARRINGTON PCT","AP320","Cardiology",2,3,1,4,4,3,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,24,0.96
"373","Q31","5J2","WARRINGTON PCT","AP330","Dermatology",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"374","Q31","5J2","WARRINGTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","Q31","5J2","WARRINGTON PCT","AP400","Neurology",0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"376","Q31","5J2","WARRINGTON PCT","AP410","Rheumatology",3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1
"377","Q31","5J2","WARRINGTON PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378","Q31","5J2","WARRINGTON PCT","AP502","Gynaecology",17,7,8,10,8,11,10,5,6,5,2,2,3,7,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,114,1
"379","Q31","5J2","WARRINGTON PCT","AP999","Total",98,114,92,103,77,86,94,71,72,37,51,38,39,32,34,45,39,45,16,11,6,13,7,6,3,4,2,4,3,0,2,3,2,4,2,3,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1266,1266,1167,0.921800947867299
"380","Q31","5J2","WARRINGTON PCT","APX01","Other",16,15,7,6,7,3,6,3,7,2,4,2,3,4,0,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,90,0.957446808510638
"381","Q31","5J4","KNOWSLEY PCT","AP100","General Surgery",9,7,12,6,18,9,10,8,8,6,4,5,7,1,5,5,5,10,1,1,1,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,151,151,135,0.894039735099338
"382","Q31","5J4","KNOWSLEY PCT","AP101","Urology",3,5,7,10,4,5,4,5,1,2,2,2,2,5,1,1,5,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,65,0.942028985507246
"383","Q31","5J4","KNOWSLEY PCT","AP110","Trauma & Orthopaedics",27,16,13,17,12,8,16,16,7,10,8,9,9,8,10,8,7,5,1,1,0,0,1,1,1,1,2,0,2,0,1,1,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,225,225,206,0.915555555555556
"384","Q31","5J4","KNOWSLEY PCT","AP120","ENT",1,2,2,5,7,5,7,3,1,4,1,2,1,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,50,0.943396226415094
"385","Q31","5J4","KNOWSLEY PCT","AP130","Ophthalmology",7,6,3,10,11,7,5,10,11,4,1,1,3,4,13,12,9,6,0,2,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,133,133,123,0.924812030075188
"386","Q31","5J4","KNOWSLEY PCT","AP140","Oral Surgery",1,1,1,2,1,1,2,0,0,0,2,3,3,6,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,1
"387","Q31","5J4","KNOWSLEY PCT","AP150","Neurosurgery",0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,0.8
"388","Q31","5J4","KNOWSLEY PCT","AP160","Plastic Surgery",11,3,0,7,1,2,3,3,2,0,2,2,0,3,3,6,7,13,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,68,0.918918918918919
"389","Q31","5J4","KNOWSLEY PCT","AP170","Cardiothoracic Surgery",1,1,2,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1
"390","Q31","5J4","KNOWSLEY PCT","AP300","General Medicine",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"391","Q31","5J4","KNOWSLEY PCT","AP301","Gastroenterology",1,2,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1
"392","Q31","5J4","KNOWSLEY PCT","AP320","Cardiology",5,5,1,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1
"393","Q31","5J4","KNOWSLEY PCT","AP330","Dermatology",5,0,0,1,1,1,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,1
"394","Q31","5J4","KNOWSLEY PCT","AP340","Thoracic Medicine",3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1
"395","Q31","5J4","KNOWSLEY PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"396","Q31","5J4","KNOWSLEY PCT","AP410","Rheumatology",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"397","Q31","5J4","KNOWSLEY PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","Q31","5J4","KNOWSLEY PCT","AP502","Gynaecology",6,12,6,10,13,7,2,8,4,2,2,0,6,1,2,1,7,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,95,89,0.936842105263158
"399","Q31","5J4","KNOWSLEY PCT","AP999","Total",93,70,54,81,83,57,58,65,41,33,27,30,35,36,49,49,44,46,6,6,1,6,4,3,6,7,5,2,3,1,2,4,0,1,2,2,0,4,1,0,0,1,0,3,0,0,0,1,1,0,0,0,1,1,1025,1024,951,0.9287109375
"400","Q31","5J4","KNOWSLEY PCT","APX01","Other",13,7,6,9,7,6,7,10,5,2,4,3,4,3,8,7,0,6,1,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,107,0.93859649122807
"401","Q31","5J5","OLDHAM PCT","AP100","General Surgery",5,22,12,30,20,26,22,23,17,9,9,9,12,15,11,8,9,14,0,3,2,3,6,1,0,2,1,2,0,2,1,1,0,3,0,2,2,1,4,4,0,2,2,1,1,0,0,1,0,0,0,0,2,0,322,322,273,0.847826086956522
"402","Q31","5J5","OLDHAM PCT","AP101","Urology",15,15,11,5,9,10,7,15,12,7,4,8,9,12,6,6,3,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,157,0.957317073170732
"403","Q31","5J5","OLDHAM PCT","AP110","Trauma & Orthopaedics",71,54,47,23,11,6,14,14,15,7,7,8,5,6,15,12,13,12,9,10,7,7,4,8,6,7,2,3,2,1,2,2,2,2,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,421,421,340,0.807600950118765
"404","Q31","5J5","OLDHAM PCT","AP120","ENT",6,5,6,4,7,7,9,8,10,4,5,6,5,5,4,6,5,3,3,3,0,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,123,123,105,0.853658536585366
"405","Q31","5J5","OLDHAM PCT","AP130","Ophthalmology",7,5,5,5,9,7,5,4,2,2,2,3,6,11,10,6,16,48,2,2,6,2,5,1,6,0,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,187,187,153,0.818181818181818
"406","Q31","5J5","OLDHAM PCT","AP140","Oral Surgery",5,3,3,3,5,7,7,13,6,12,3,3,5,9,13,21,22,22,0,2,1,3,1,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,162,0.920454545454545
"407","Q31","5J5","OLDHAM PCT","AP150","Neurosurgery",3,2,4,1,1,1,2,1,3,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,24,0.96
"408","Q31","5J5","OLDHAM PCT","AP160","Plastic Surgery",2,2,3,4,1,2,5,4,3,0,3,3,2,0,6,6,0,4,1,1,0,1,3,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,65,50,0.769230769230769
"409","Q31","5J5","OLDHAM PCT","AP170","Cardiothoracic Surgery",0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0.8
"410","Q31","5J5","OLDHAM PCT","AP300","General Medicine",3,2,1,3,3,4,8,3,0,1,1,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,36,0.972972972972973
"411","Q31","5J5","OLDHAM PCT","AP301","Gastroenterology",2,3,1,2,6,2,6,6,0,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,1
"412","Q31","5J5","OLDHAM PCT","AP320","Cardiology",2,2,4,8,4,4,3,5,1,4,0,2,1,2,1,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,50,0.980392156862745
"413","Q31","5J5","OLDHAM PCT","AP330","Dermatology",0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1
"414","Q31","5J5","OLDHAM PCT","AP340","Thoracic Medicine",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"415","Q31","5J5","OLDHAM PCT","AP400","Neurology",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"416","Q31","5J5","OLDHAM PCT","AP410","Rheumatology",31,25,25,14,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,101,0.990196078431373
"417","Q31","5J5","OLDHAM PCT","AP430","Geriatric Medicine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"418","Q31","5J5","OLDHAM PCT","AP502","Gynaecology",19,20,5,9,13,8,10,8,11,6,6,13,2,5,6,5,5,0,1,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,151,0.955696202531646
"419","Q31","5J5","OLDHAM PCT","AP999","Total",185,168,133,119,95,89,102,110,84,61,48,58,52,68,81,81,80,115,22,23,19,19,23,18,17,12,9,13,3,5,5,6,2,5,1,6,6,2,5,4,3,4,2,2,2,1,2,1,0,0,0,0,6,0,1977,1977,1729,0.874557410217501
"420","Q31","5J5","OLDHAM PCT","APX01","Other",14,7,6,3,2,3,3,6,3,5,4,1,2,1,3,1,4,4,2,1,1,0,0,3,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,90,90,72,0.8
"421","Q31","5JX","BURY PCT","AP100","General Surgery",9,10,10,14,16,19,15,19,16,11,8,7,3,6,9,14,5,10,4,1,0,1,2,2,1,1,1,3,1,3,1,0,2,1,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,233,233,201,0.862660944206009
"422","Q31","5JX","BURY PCT","AP101","Urology",5,8,8,12,8,10,4,6,7,5,4,5,3,5,6,5,11,16,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,136,136,128,0.941176470588235
"423","Q31","5JX","BURY PCT","AP110","Trauma & Orthopaedics",10,17,12,20,16,14,17,8,11,16,11,16,10,5,19,20,16,20,6,5,4,9,7,2,3,5,6,4,3,1,3,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,329,329,258,0.78419452887538
"424","Q31","5JX","BURY PCT","AP120","ENT",3,5,2,0,6,5,10,7,3,6,3,5,5,2,2,1,6,5,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,88,88,76,0.863636363636364
"425","Q31","5JX","BURY PCT","AP130","Ophthalmology",6,1,1,1,6,10,10,16,18,8,8,7,9,9,6,4,7,4,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137,137,131,0.956204379562044
"426","Q31","5JX","BURY PCT","AP140","Oral Surgery",4,1,4,4,9,8,9,20,10,7,5,6,12,6,10,7,8,15,4,2,1,0,1,0,1,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161,161,145,0.900621118012422
"427","Q31","5JX","BURY PCT","AP150","Neurosurgery",1,2,1,0,0,0,0,1,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,13,0.928571428571429
