"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"622","Q31","5NN","WESTERN CHESHIRE PCT","AP101","Urology",27,26,45,22,41,9,10,7,4,8,3,1,11,9,6,3,15,5,0,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,262,262,252,0.961832061068702
"623","Q31","5NN","WESTERN CHESHIRE PCT","AP110","Trauma & Orthopaedics",13,9,9,4,17,7,9,6,11,11,20,25,22,26,17,18,29,22,12,9,8,5,4,7,0,2,4,4,4,0,4,3,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,347,347,275,0.792507204610951
"624","Q31","5NN","WESTERN CHESHIRE PCT","AP120","ENT",9,5,5,4,5,9,3,5,2,10,4,4,1,3,4,4,3,5,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,85,0.923913043478261
"625","Q31","5NN","WESTERN CHESHIRE PCT","AP130","Ophthalmology",19,11,13,9,7,6,7,5,6,4,11,1,7,12,11,13,23,28,6,1,5,2,4,0,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,193,0.885321100917431
"626","Q31","5NN","WESTERN CHESHIRE PCT","AP140","Oral Surgery",3,4,4,3,1,1,2,4,2,3,1,2,1,2,3,11,22,19,3,1,2,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,102,102,88,0.862745098039216
"627","Q31","5NN","WESTERN CHESHIRE PCT","AP150","Neurosurgery",0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1
"628","Q31","5NN","WESTERN CHESHIRE PCT","AP160","Plastic Surgery",3,3,6,8,7,8,6,1,4,5,6,8,8,2,2,2,7,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,90,0.947368421052632
"629","Q31","5NN","WESTERN CHESHIRE PCT","AP170","Cardiothoracic Surgery",2,0,1,0,0,2,0,1,3,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,14,0.933333333333333
"630","Q31","5NN","WESTERN CHESHIRE PCT","AP300","General Medicine",2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0.888888888888889
"631","Q31","5NN","WESTERN CHESHIRE PCT","AP301","Gastroenterology",2,9,2,2,3,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1
"632","Q31","5NN","WESTERN CHESHIRE PCT","AP320","Cardiology",3,2,8,11,4,5,2,2,2,1,0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,48,0.979591836734694
"633","Q31","5NN","WESTERN CHESHIRE PCT","AP330","Dermatology",2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1
"634","Q31","5NN","WESTERN CHESHIRE PCT","AP340","Thoracic Medicine",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"635","Q31","5NN","WESTERN CHESHIRE PCT","AP400","Neurology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"636","Q31","5NN","WESTERN CHESHIRE PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"637","Q31","5NN","WESTERN CHESHIRE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638","Q31","5NN","WESTERN CHESHIRE PCT","AP502","Gynaecology",45,10,9,5,8,7,5,7,6,3,4,1,6,5,2,3,1,4,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,139,131,0.942446043165468
"639","Q31","5NN","WESTERN CHESHIRE PCT","AP999","Total",156,106,129,95,103,77,52,50,54,54,69,60,77,68,62,73,123,100,25,18,22,12,15,10,7,5,7,4,5,1,7,4,3,1,2,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1666,1666,1508,0.90516206482593
"640","Q31","5NN","WESTERN CHESHIRE PCT","APX01","Other",10,7,7,9,5,10,5,2,5,1,6,5,10,1,7,6,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,103,0.990384615384615
"641","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP100","General Surgery",27,33,32,35,29,29,20,15,16,16,18,15,10,17,12,13,11,18,6,8,2,3,3,4,2,0,3,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,408,408,366,0.897058823529412
"642","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP101","Urology",12,22,29,19,8,24,19,7,16,7,12,18,13,9,11,5,6,6,1,2,1,2,2,2,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,243,0.938223938223938
"643","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP110","Trauma & Orthopaedics",17,13,14,18,18,20,23,24,20,31,19,32,33,25,28,29,53,39,23,14,12,7,7,6,7,3,3,4,3,2,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,555,554,456,0.823104693140794
"644","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP120","ENT",6,8,16,8,5,6,6,4,3,5,6,7,7,11,14,9,9,7,4,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,150,150,137,0.913333333333333
"645","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP130","Ophthalmology",14,19,27,25,15,16,8,9,12,24,22,16,28,15,11,20,21,20,4,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,322,0.958333333333333
"646","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP140","Oral Surgery",5,4,3,4,7,3,2,1,5,1,2,6,3,8,6,21,13,12,3,2,2,4,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,124,106,0.854838709677419
"647","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP150","Neurosurgery",3,1,6,3,0,1,0,1,3,4,4,3,1,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,43,0.977272727272727
"648","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP160","Plastic Surgery",9,1,1,2,4,2,2,4,1,0,4,3,3,5,2,2,4,4,1,2,2,3,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,53,0.779411764705882
"649","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP170","Cardiothoracic Surgery",3,1,3,2,2,2,4,0,1,3,1,1,2,2,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,30,0.909090909090909
"650","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP300","General Medicine",6,6,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,1
"651","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP301","Gastroenterology",7,8,5,6,3,2,0,3,0,3,2,3,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,47,0.979166666666667
"652","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP320","Cardiology",19,7,4,5,5,4,3,4,4,3,2,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71,1
"653","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP330","Dermatology",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"654","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP340","Thoracic Medicine",3,3,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1
"655","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP400","Neurology",11,0,4,1,0,0,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,26,0.962962962962963
"656","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP410","Rheumatology",1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0.857142857142857
"657","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP502","Gynaecology",22,10,13,24,20,3,4,11,7,6,4,10,10,9,4,8,5,13,9,2,6,3,6,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,183,0.835616438356164
"659","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","AP999","Total",188,153,172,165,129,124,99,86,95,110,105,125,120,116,102,124,130,130,53,38,27,27,22,20,16,7,9,8,6,8,1,2,2,1,5,2,1,0,1,2,0,2,3,1,0,1,0,0,1,1,0,0,4,1,2545,2544,2273,0.893474842767296
"660","Q31","5NP","CENTRAL AND EASTERN CHESHIRE PCT","APX01","Other",23,16,11,6,10,10,3,2,5,5,7,7,7,9,7,7,5,7,1,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,159,159,147,0.924528301886792
"661","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP100","General Surgery",10,11,20,23,18,15,14,17,13,15,19,13,18,7,15,7,15,10,4,3,5,1,3,0,0,1,2,1,1,0,0,2,0,4,0,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,296,296,260,0.878378378378378
"662","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP101","Urology",6,6,9,5,7,4,7,4,7,11,8,6,6,6,7,7,6,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,119,0.967479674796748
"663","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP110","Trauma & Orthopaedics",5,10,10,6,7,3,15,8,10,10,18,18,21,21,11,18,15,32,9,6,8,2,2,2,4,2,2,4,1,3,2,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,294,294,238,0.80952380952381
"664","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP120","ENT",5,5,12,3,7,12,1,4,9,4,4,10,9,3,7,3,3,7,0,1,2,0,2,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,108,0.907563025210084
"665","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP130","Ophthalmology",9,5,1,2,5,2,1,2,4,6,8,6,14,9,15,6,3,6,1,2,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,104,0.904347826086957
"666","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP140","Oral Surgery",7,5,4,6,14,14,10,10,10,10,6,10,9,7,6,8,5,8,4,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,149,0.925465838509317
"667","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP150","Neurosurgery",1,1,1,2,2,0,0,0,1,0,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1
"668","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP160","Plastic Surgery",4,1,1,2,1,2,1,0,2,2,0,0,0,1,4,0,1,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24,0.75
"669","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP170","Cardiothoracic Surgery",2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7,0.7
"670","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP300","General Medicine",3,1,3,2,1,2,1,4,3,3,1,4,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,1
"671","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP301","Gastroenterology",0,3,4,6,2,1,3,3,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,27,0.931034482758621
"672","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP320","Cardiology",1,0,0,3,2,6,3,0,2,2,5,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,34,0.971428571428571
"673","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP330","Dermatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"674","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP340","Thoracic Medicine",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"675","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP400","Neurology",1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"676","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP410","Rheumatology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"677","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP430","Geriatric Medicine",0,1,1,2,1,0,1,1,2,2,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19,0.95
"678","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP502","Gynaecology",5,20,13,9,6,6,3,7,4,4,2,6,1,4,2,5,4,5,2,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,106,0.913793103448276
"679","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","AP999","Total",67,77,90,81,77,71,63,62,77,70,79,90,93,75,81,71,65,89,27,20,23,9,14,7,8,7,7,5,4,4,3,3,2,6,1,4,1,2,1,2,2,1,0,2,1,0,0,1,0,1,1,0,1,0,1548,1548,1378,0.890180878552972
"680","Q31","5NQ","HEYWOOD, MIDDLETON AND ROCHDALE PCT","APX01","Other",7,7,10,9,3,4,3,2,7,0,3,9,7,10,10,13,9,7,2,2,3,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,135,135,120,0.888888888888889
"681","Q31","5NR","TRAFFORD PCT","AP100","General Surgery",5,11,12,11,10,12,12,11,17,12,12,11,8,13,9,7,7,13,4,8,4,2,3,3,1,1,2,2,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229,229,193,0.842794759825328
"682","Q31","5NR","TRAFFORD PCT","AP101","Urology",12,5,10,9,5,4,6,7,3,4,1,4,2,4,3,1,1,4,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,85,0.923913043478261
"683","Q31","5NR","TRAFFORD PCT","AP110","Trauma & Orthopaedics",11,10,12,12,13,5,7,5,8,9,8,5,14,12,6,13,22,41,1,6,4,4,3,3,6,2,3,2,4,3,0,1,2,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,268,268,213,0.794776119402985
"684","Q31","5NR","TRAFFORD PCT","AP120","ENT",1,7,6,7,2,3,1,4,6,5,3,7,2,3,3,0,2,9,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,79,71,0.89873417721519
"685","Q31","5NR","TRAFFORD PCT","AP130","Ophthalmology",3,4,10,9,8,9,9,10,6,10,11,1,4,4,1,2,5,2,0,1,0,1,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,108,0.931034482758621
"686","Q31","5NR","TRAFFORD PCT","AP140","Oral Surgery",3,3,3,4,3,3,2,1,4,5,3,4,5,0,6,6,7,20,2,1,1,2,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97,97,82,0.845360824742268
"687","Q31","5NR","TRAFFORD PCT","AP150","Neurosurgery",1,1,0,4,4,0,2,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18,0.9
"688","Q31","5NR","TRAFFORD PCT","AP160","Plastic Surgery",6,4,2,4,3,1,0,1,1,1,3,2,1,4,1,4,3,7,5,2,1,2,1,1,3,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,48,0.695652173913043
"689","Q31","5NR","TRAFFORD PCT","AP170","Cardiothoracic Surgery",0,1,0,1,0,2,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,0.818181818181818
"690","Q31","5NR","TRAFFORD PCT","AP300","General Medicine",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1
"691","Q31","5NR","TRAFFORD PCT","AP301","Gastroenterology",2,3,3,3,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,1
"692","Q31","5NR","TRAFFORD PCT","AP320","Cardiology",0,0,3,2,2,3,1,2,1,3,1,1,1,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24,0.857142857142857
"693","Q31","5NR","TRAFFORD PCT","AP330","Dermatology",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"694","Q31","5NR","TRAFFORD PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"695","Q31","5NR","TRAFFORD PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"696","Q31","5NR","TRAFFORD PCT","AP410","Rheumatology",1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1
"697","Q31","5NR","TRAFFORD PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","Q31","5NR","TRAFFORD PCT","AP502","Gynaecology",11,2,7,9,10,6,4,6,4,9,11,8,8,4,6,5,5,4,1,5,3,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,119,0.881481481481481
"699","Q31","5NR","TRAFFORD PCT","AP999","Total",69,59,73,78,65,52,47,52,57,68,55,52,50,52,41,48,59,108,15,24,15,16,13,11,13,6,11,8,7,5,2,3,7,5,3,0,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,6,0,1263,1263,1085,0.859065716547902
"700","Q31","5NR","TRAFFORD PCT","APX01","Other",10,6,4,3,3,2,2,3,2,6,2,8,4,2,2,7,5,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,78,0.951219512195122
"701","Q31","5NT","MANCHESTER PCT","AP100","General Surgery",5,19,33,14,16,21,13,12,22,13,23,19,19,14,18,15,20,16,11,5,6,4,5,5,2,2,2,5,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,371,370,312,0.843243243243243
"702","Q31","5NT","MANCHESTER PCT","AP101","Urology",11,15,15,11,6,11,10,9,3,6,4,7,4,5,5,10,6,22,0,3,4,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,160,0.92485549132948
"703","Q31","5NT","MANCHESTER PCT","AP110","Trauma & Orthopaedics",4,20,8,14,10,5,9,18,20,29,15,17,26,25,27,14,22,35,10,9,9,10,9,8,14,3,3,7,5,3,5,3,4,2,2,2,2,1,3,2,0,1,1,0,0,1,0,0,0,0,0,0,8,0,445,445,318,0.714606741573034
"704","Q31","5NT","MANCHESTER PCT","AP120","ENT",2,2,3,5,8,6,5,7,4,7,4,14,4,8,10,9,12,9,2,3,6,3,3,1,2,0,2,0,3,2,1,1,2,2,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,159,159,119,0.748427672955975
"705","Q31","5NT","MANCHESTER PCT","AP130","Ophthalmology",10,14,17,10,20,17,12,27,16,11,6,12,6,8,8,3,8,13,5,2,2,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,218,0.935622317596567
